Gene	LogFC	Pval
ARHGEF25	ARHGEF25	0.120527773701288	4.90852799882892e-06
CPM	CPM	0.789831767424637	0.000276726903912662
NAP1L1	NAP1L1	1.96295436546384	0.0787244051954604
LUM	LUM	18.6571214486387	2.96157645838872e-65
IGF1	IGF1	0.200634147131338	2.17226677535887e-13
GLT8D2	GLT8D2	0.657319647936884	2.23041149663781e-13
TMEM119	TMEM119	0.298027581737067	4.07625514181207e-16
ALDH2	ALDH2	0.352631409685177	0.052512608448172
RPL6	RPL6	22.6192736380061	1.54247947447059e-23
UBC	UBC	20.5941994854806	0.000420155511404272
GALNT9	GALNT9	0.194616867410651	3.64594419774181e-07
MRPL57	MRPL57	0.155326105490952	0.00104792348802764
RPL21	RPL21	11.5938607677275	6.06116237355285e-07
SPART	SPART	0.376305984656523	1.96456544817145e-07
SMAD9	SMAD9	0.925507293752538	0.0431928165916038
POSTN	POSTN	77.4760894415968	6.3671838669319e-31
LHFPL6	LHFPL6	0.382347396137899	3.99625271769848e-05
ESD	ESD	0.394523644333169	0.000414907723642728
SUCLA2	SUCLA2	0.123401858164998	5.01401355194135e-07
RNASEH2B	RNASEH2B	0.570784567404592	1.18545561359748e-06
INTS6	INTS6	1.59127804204279	4.32702969293775e-06
DACH1	DACH1	7.68878916134574	0.00722918946948678
SLITRK6	SLITRK6	8.45341656807735	1.93778457154096e-28
GPC6	GPC6	0.167839573204211	4.14493659560203e-20
DZIP1	DZIP1	0.151838164438921	2.19787046094683e-07
FARP1	FARP1	0.18574047596288	0.018864530444649
F10	F10	0.783261067428409	1.67712928909528e-12
EFS	EFS	0.207562363927491	1.26065609841168e-10
PSME1	PSME1	4.95690688803927	0.00706128190097363
NOVA1	NOVA1	1.40214378793852	4.09263899453948e-26
CFL2	CFL2	0.295503361592269	0.000947364919305425
PTGER2	PTGER2	0.316819558556915	8.36030694946935e-15
BMP4	BMP4	3.65713060061017	9.12154088953113e-46
DACT1	DACT1	0.309585936030046	5.3402168521896e-05
SGPP1	SGPP1	0.10762866255461	8.16018564120291e-08
SYNE2	SYNE2	0.989274015288657	0.0486057499073639
ACTN1	ACTN1	7.64540639390936	5.74189818596823e-15
PAPLN	PAPLN	0.508424833649744	2.41486703981731e-10
IFI27L2	IFI27L2	0.291698330760669	6.60575636783244e-08
NDN	NDN	3.04301161802862	1.39898837015328e-24
SCG5	SCG5	0.102137501170769	0.000468806949542568
MAP1A	MAP1A	0.10086616047073	3.16219016588016e-06
FGF7	FGF7	0.153632109857198	1.83424541727465e-06
TNFAIP8L3	TNFAIP8L3	0.53425174990385	0.00225717072175677
TPM1	TPM1	49.5944894929925	4.86896916198783e-59
RPLP1	RPLP1	26.5945287474931	4.83457986837322e-33
THSD4	THSD4	0.622788426606538	3.3333711807393e-10
NEO1	NEO1	0.228278871956961	6.23704771215401e-14
LOXL1	LOXL1	0.143019521940899	1.30963470059377e-09
RCN2	RCN2	1.48659563034838	1.98225026139313e-10
TSPAN3	TSPAN3	1.01782137347575	3.82295340113917e-05
CIB2	CIB2	1.31895719317893	5.07314418299026e-19
NTRK3	NTRK3	0.262361835504101	2.50390455755689e-13
MFGE8	MFGE8	0.931042149879822	1.31247374167577e-13
PCSK6	PCSK6	0.262924397514449	9.55374174379854e-07
NME4	NME4	1.60354343197193	4.12566136557957e-05
UBE2I	UBE2I	0.787555790214378	0.000201441194321715
NPW	NPW	1.00775634743449	4.3641398116177e-09
VASN	VASN	1.18026658973346	4.95123694948479e-19
SOCS1	SOCS1	0.131529689103448	0.000244806558027514
LITAF	LITAF	2.65421544283488	2.87140025483658e-18
RSL1D1	RSL1D1	0.465937369442067	0.0243408737860848
MYH11	MYH11	0.164248768520649	3.60505695377979e-15
RPS15A	RPS15A	20.594534570466	1.97934919503861e-18
NUPR1	NUPR1	0.785251658443846	1.47147848144526e-16
PRRT2	PRRT2	0.323689288595027	2.43857498543485e-18
FUS	FUS	3.53701211654451	0.0719590460370535
TGFB1I1	TGFB1I1	9.71592174691707	1.60283111633787e-20
MMP2	MMP2	1.73385020419559	9.86697717542365e-25
CES1	CES1	0.217772098766297	5.30387841126512e-08
MT2A	MT2A	1.58116097596442	0.0132161540832878
CDH11	CDH11	1.84517189206913	2.59412850679859e-30
B3GNT9	B3GNT9	0.191736890821362	3.04303206030827e-10
NFAT5	NFAT5	2.01530794246862	1.43192974211421e-11
GCSH	GCSH	0.202529210727313	5.3866998391107e-09
CMIP	CMIP	1.44165249688868	0.0788964481980844
CDH13	CDH13	1.06553964291571	4.2673206955589e-19
WFDC1	WFDC1	2.4435628133089	1.47215365273556e-23
CRISPLD2	CRISPLD2	0.576541132175742	8.93047636575467e-16
C16orf74	C16orf74	0.129525408385224	2.84252021732858e-07
LINC01082	LINC01082	6.08707885069305	8.41654496093852e-33
FENDRR	FENDRR	1.50497358760575	3.61773172439628e-42
FOXF1	FOXF1	8.34602315194938	2.01850699653081e-52
FOXL1	FOXL1	0.134786832566626	5.11132278824363e-09
CYBA	CYBA	0.567547164418162	0.0222193825588562
ANKRD11	ANKRD11	2.79467317124783	0.000846307889901809
HIC1	HIC1	0.334824957612703	3.74308325575778e-08
XAF1	XAF1	0.110025649639005	1.02887783968735e-06
RPL26	RPL26	4.59700407982781	0.000254388452151546
MYOCD	MYOCD	0.206201329914321	1.20189084439321e-10
PMP22	PMP22	4.19237232241666	3.02599037064423e-25
RASD1	RASD1	13.9784617369908	0.0296608769798347
AC007952.4	AC007952.4	0.25346583963552	0.00296233600095146
MFAP4	MFAP4	39.4674721676176	1.09343425863125e-187
RAB34	RAB34	3.22757479341184	3.91031567103212e-17
RPL23A	RPL23A	4.32111914232174	0.00974812126115836
TP53I13	TP53I13	0.133965575782229	7.64200360746662e-06
TMEM98	TMEM98	4.12517022453351	8.31372377547364e-53
ERBB2	ERBB2	0.199683554292612	2.04362015003159e-12
P3H4	P3H4	0.234652429822414	4.31235600742568e-10
FKBP10	FKBP10	2.08998428092477	2.55447742380915e-15
PLEKHH3	PLEKHH3	0.12035182084624	0.00156906009075924
FZD2	FZD2	0.152450688206033	9.57485351844063e-09
C1QL1	C1QL1	0.240121545768946	1.07911513695024e-08
COPZ2	COPZ2	0.337199557851223	3.48561270872740e-10
ATP5MC1	ATP5MC1	0.315406131892969	0.0137940019857069
COL1A1	COL1A1	65.4676080875709	2.66212260311829e-166
TBX2-AS1	TBX2-AS1	0.107746757339858	1.10926403866617e-05
TBX2	TBX2	0.5089658240402	1.35473562833977e-11
MRC2	MRC2	0.159981282075436	1.7819598679816e-12
SUMO2	SUMO2	8.38988776456987	1.2164125869392e-05
H3F3B	H3F3B	7.59453489189184	8.80976923564596e-05
CYGB	CYGB	1.51135052624785	9.35785372911719e-24
LGALS3BP	LGALS3BP	0.603649135500176	5.38646455837813e-30
PYCR1	PYCR1	0.482920409694779	9.49082652144841e-05
COLEC12	COLEC12	1.16192205064697	2.55150275787178e-31
MTCL1	MTCL1	0.204303991408933	3.136484113349e-09
ANKRD12	ANKRD12	5.60303260902379	0.0251476441645442
TWSG1	TWSG1	0.303494799054948	5.69462281211344e-15
APCDD1	APCDD1	0.15137421980486	6.65646828599151e-07
SLC39A6	SLC39A6	0.177530750846638	4.71674974867078e-09
ACAA2	ACAA2	0.105107956845598	0.00554592613466209
CCDC68	CCDC68	1.4591641710956	4.8943504165924e-22
TXNL1	TXNL1	2.42162128601192	0.0412651825040682
DSEL	DSEL	0.17290359062383	2.71733024111732e-10
CPXM1	CPXM1	0.760100976169028	9.07481283193547e-05
ADAM33	ADAM33	0.111666520857167	5.36506400766445e-10
RNF24	RNF24	0.114767586592895	0.00536052617091171
PRNP	PRNP	2.86450811031342	3.509582016473e-09
AHCY	AHCY	0.509205009144766	0.000334003369604076
PROCR	PROCR	1.15053831420925	0.000388006712841755
RBM39	RBM39	0.190730270676979	0.000921782186138894
MYL9	MYL9	19.6321173461258	4.0459736403454e-43
TGM2	TGM2	4.45787844380331	0.00278693393628302
KIAA1755	KIAA1755	0.142832346322418	7.73384011658488e-10
MAFB	MAFB	0.704560329042573	0.0364060860333172
PLTP	PLTP	0.1562491799639	0.0142171404206616
ZFAS1	ZFAS1	0.425768600591775	0.0888553336358636
CEBPB	CEBPB	17.9951589310543	1.70397864818117e-12
DOK5	DOK5	0.223234197367577	3.39981158928386e-05
PMEPA1	PMEPA1	2.07347080310394	5.38045475420447e-07
NKAIN4	NKAIN4	0.220998542079007	3.16786813959416e-07
BSG	BSG	15.1975509563953	0.00126854020665442
FSTL3	FSTL3	0.144754225420114	2.97405902359887e-07
CNN2	CNN2	0.996624642365239	0.000356757398552521
CIRBP	CIRBP	2.930325421407	9.78850765076225e-05
AES	AES	1.71309528817185	0.0295165186404764
SLC25A23	SLC25A23	0.133527376915845	0.0505638628102465
ANGPTL6	ANGPTL6	0.55497850878002	7.13052115103787e-19
KANK2	KANK2	0.188318422734463	2.80071272545913e-05
CNN1	CNN1	0.504951648359955	2.25369091135747e-10
PRDX2	PRDX2	0.666021416430794	0.00281822382951398
NFIX	NFIX	0.121180723222559	0.00171171616693384
PTGER1	PTGER1	0.360716575284164	8.22632833987186e-15
GIPC1	GIPC1	0.759331995331046	0.0159467415013325
SYDE1	SYDE1	0.143296061856676	4.92088797343012e-05
BST2	BST2	1.27561774785391	0.000152029698355993
ZNF536	ZNF536	0.305059569179833	3.79191702077679e-15
WTIP	WTIP	0.171575927773302	0.00209831269387934
FXYD1	FXYD1	0.3722065396686	5.96342070011714e-11
DMKN	DMKN	0.211976003217679	1.22724037744888e-09
HSPB6	HSPB6	2.64438844587269	1.4570847092794e-16
PPP1R14A	PPP1R14A	0.574071013203201	5.89434066962081e-12
FBXO17	FBXO17	0.459497267521817	2.75098219326576e-18
PLD3	PLD3	4.49848030027938	3.33816861313073e-23
LTBP4	LTBP4	19.2751761271909	2.38029844624217e-196
NUMBL	NUMBL	0.12224475575872	1.82816247692859e-06
AXL	AXL	0.203180613308981	5.23211948363131e-08
RPS19	RPS19	11.4673889730856	3.2469467082583e-07
ZNF230	ZNF230	3.48860169894146	0.00594610325831506
APOC1	APOC1	0.140755419245217	0.000418854066480576
FOSB	FOSB	28.5459475400524	0.000166980436689499
SNRPD2	SNRPD2	1.5885167224207	0.0489995872650454
CCDC8	CCDC8	0.103932413256148	0.000182887974100741
DACT3	DACT3	0.527123756860258	4.61402389026418e-14
MEIS3	MEIS3	0.241780121755529	1.92748062342181e-10
EMP3	EMP3	2.33859774010933	1.16611652792438e-28
KDELR1	KDELR1	0.386266289384811	0.0318190250103362
RPL18	RPL18	6.01184933846204	6.28885245114006e-06
CLEC11A	CLEC11A	3.65401763149258	9.17498646427875e-39
RPL28	RPL28	19.888849117418	6.54620683870123e-05
RPS5	RPS5	2.8751962444071	9.68640565455201e-05
MRPL40	MRPL40	0.131440778606685	9.27118120127889e-05
MMP11	MMP11	7.47397824642991	1.27898371679181e-14
PITPNB	PITPNB	0.572538407854145	0.0721128558189047
KREMEN1	KREMEN1	0.163040995130531	7.1103050294212e-06
EMID1	EMID1	2.06073986008021	3.62260095412193e-33
EWSR1	EWSR1	0.765990912626841	4.39210424273574e-05
SELENOM	SELENOM	0.488629868412764	2.48102125842566e-14
RPL3	RPL3	28.4659562086439	0.00063868198072781
SYNGR1	SYNGR1	0.114755033773331	5.05883683217202e-08
PMM1	PMM1	0.103657282115134	0.000276573317697268
FBLN1	FBLN1	9.79833872420222	3.86212490867783e-31
HSPA13	HSPA13	0.163040026128076	8.43746812151266e-09
BTG3	BTG3	1.28481725011608	5.19163502003885e-07
CHODL	CHODL	11.4308460558052	3.04706363570985e-28
ADAMTS5	ADAMTS5	0.54502006707361	4.88141042912267e-09
SOD1	SOD1	1.43677902579808	0.000136322908735974
ATP5PO	ATP5PO	1.22997734959527	0.0182214025490962
MRPS6	MRPS6	0.856464534757685	0.0398779627367258
RUNX1	RUNX1	0.363164966747447	2.57188950909746e-09
CBR1	CBR1	0.24695558533136	2.18445149812826e-15
TTC3	TTC3	1.85966955120657	0.00819709411846274
TFF3	TFF3	58.5915622237016	0.0211910755150997
COL6A1	COL6A1	4.57262468974199	5.01042933802791e-81
COL6A2	COL6A2	9.63638453052139	7.01625538681263e-32
