Gene	LogFC	Pval
PSMD1	PSMD1	0.334685603151114	8.12329367672746e-13
NCL	NCL	4.53517676432377	0.0282870993750306
PTMA	PTMA	47.426217351752	6.38813066897679e-06
AGAP1	AGAP1	0.127507088064512	2.51426725200784e-10
ACKR3	ACKR3	16.2686598012479	7.82505088015564e-43
COPS8	COPS8	0.251370836642456	2.45437714893864e-06
COL6A3	COL6A3	10.1765647013336	1.90245044961619e-69
ILKAP	ILKAP	0.104823901466713	0.0159221021317036
TWIST2	TWIST2	0.164903425254159	0.000142430887434039
COPS9	COPS9	0.767000355742627	0.000351236559467385
GPC1	GPC1	0.25144006207067	8.82822692321098e-11
PPP1R7	PPP1R7	0.13505183597735	0.00323870393110335
SEPT2	SEPT2	7.01984656605897	6.29190859933067e-08
STK25	STK25	0.392975142188527	1.66723210775894e-09
BOK	BOK	0.305737859288222	1.67830336053792e-16
DTYMK	DTYMK	0.259153507034535	0.0108464542381797
SUMF1	SUMF1	0.123397070700327	0.0118312869806354
LMCD1	LMCD1	0.438355249417838	2.91087376077621e-19
OGG1	OGG1	0.100659244135081	2.75218172544978e-08
TADA3	TADA3	0.202812220501336	0.000921482510214844
IL17RC	IL17RC	0.620781189917697	4.65893184331331e-08
CRELD1	CRELD1	0.233775989397556	3.61251945782487e-07
BRK1	BRK1	9.15446235543933	1.347819334719e-06
VGLL4	VGLL4	1.18137767151559	3.7826221500795e-13
MKRN2	MKRN2	0.12868243192472	7.68980050309447e-10
RPL32	RPL32	52.4195426485679	3.12300836102673e-09
TMEM43	TMEM43	0.110156985720837	0.000324819722526902
FGD5-AS1	FGD5-AS1	0.174067118243828	0.000702143964301251
ZNF385D	ZNF385D	0.294431048702995	2.57896752119635e-16
UBE2E2	UBE2E2	0.103331179664565	0.0305080344610806
RPL15	RPL15	46.4011608452004	5.5192908642799e-08
CMC1	CMC1	0.106682178668401	0.012181154203946
AZI2	AZI2	0.236439674800228	0.0266662612626079
RBMS3	RBMS3	0.283196847725329	1.83639808155667e-08
OSBPL10	OSBPL10	0.104026734078348	0.000582377921189959
CRTAP	CRTAP	1.26830342951688	5.42577400652882e-09
PDCD6IP	PDCD6IP	0.114076636212809	0.0154836517888465
LRRFIP2	LRRFIP2	0.106306706477727	0.00137401509059959
CTDSPL	CTDSPL	0.959584889329015	7.20721324125535e-12
RPSA	RPSA	10.3870613362423	0.00608976493901821
RPL14	RPL14	16.373431492882	0.000322650758204815
HIGD1A	HIGD1A	0.208633767604492	0.0206105629061513
TMEM158	TMEM158	2.85967603997372	3.11319100495046e-27
PTH1R	PTH1R	0.211453472498	9.67555035600891e-09
DHX30	DHX30	0.177295212011128	0.000765532759013466
MAP4	MAP4	0.203135953660852	8.04018852039437e-07
TMA7	TMA7	4.82633737892115	8.32101989280342e-05
SHISA5	SHISA5	0.370641217220575	0.00665939699057351
IP6K2	IP6K2	0.512011552842886	0.0804399478815068
WDR6	WDR6	0.153547439067074	0.018815238883288
IMPDH2	IMPDH2	0.904896671918893	3.61370632893954e-12
LAMB2	LAMB2	0.40671166745424	1.60776749351995e-11
KLHDC8B	KLHDC8B	0.108246763715955	2.89427325782349e-09
RHOA	RHOA	3.32681533532255	0.00157064224900904
SEMA3F	SEMA3F	0.290976138067185	6.19155291976537e-19
HYAL2	HYAL2	0.245870829594583	7.83868846120412e-13
TMEM115	TMEM115	0.148820309331837	0.0213686278006596
CISH	CISH	0.172836481089214	1.80210736149647e-06
RBM15B	RBM15B	0.139520250698675	0.0976839420839464
TEX264	TEX264	0.278161498685352	0.0034128464141848
PCBP4	PCBP4	0.162722103661643	0.00595700146495208
ABHD14B	ABHD14B	0.193988994963961	0.0431185397548614
ABHD14A	ABHD14A	0.125358253159314	0.000111201457186609
RPL29	RPL29	33.7263323665511	2.56966845259427e-05
NT5DC2	NT5DC2	0.234477628013028	0.0886390799910099
PBRM1	PBRM1	0.155716229085437	0.00243707969129142
GLT8D1	GLT8D1	0.289526085397288	3.67128057495867e-08
SPCS1	SPCS1	1.23492102680741	0.000991219555012048
WNT5A	WNT5A	0.17154013506558	7.4729045170034e-06
APPL1	APPL1	0.36623785902033	0.0185898084234704
ARF4	ARF4	2.91871219179316	1.70000591052499e-15
SLMAP	SLMAP	0.828069419083737	0.000368184772659871
PXK	PXK	0.320719090265371	0.000983223539961851
PDHB	PDHB	0.316633233675779	0.0081337131851843
KCTD6	KCTD6	0.12255175398866	3.81562158960262e-10
PTPRG	PTPRG	0.152074810280342	7.57696079138931e-08
ADAMTS9	ADAMTS9	0.10248115203103	4.19097690338286e-08
SUCLG2	SUCLG2	0.179598534547751	0.0152024198577277
TMF1	TMF1	0.101820774372588	0.0759992219371549
PPP4R2	PPP4R2	0.259527778608969	4.7958879409723e-05
PDZRN3	PDZRN3	0.115777146100978	8.38814226577467e-10
ROBO2	ROBO2	0.32323200090158	1.05938417481488e-08
ROBO1	ROBO1	0.668707490495891	4.86058538067876e-09
CHMP2B	CHMP2B	0.211738172077626	0.00323938969288781
PROS1	PROS1	0.152443137458617	1.49783358870816e-05
ARL13B	ARL13B	0.184924067627507	2.02666552051505e-08
FILIP1L	FILIP1L	0.398162052191232	0.000133837572506029
TOMM70	TOMM70	0.105792939663041	0.00776661686341326
TMEM45A	TMEM45A	0.191365179043389	0.000608042687233375
TFG	TFG	2.73200027836708	0.000187818590256489
ABI3BP	ABI3BP	0.701999350890681	4.5259251660702e-22
TRMT10C	TRMT10C	0.167238890283444	0.0422456444238995
PCNP	PCNP	0.201898292038268	0.00501114789250475
RPL24	RPL24	22.2853300885154	4.39125268964793e-06
IFT57	IFT57	0.38430618338053	1.55166823533833e-05
NECTIN3	NECTIN3	0.19185320216881	3.79234992209304e-05
CCDC80	CCDC80	1.75919749578444	7.79721176277629e-20
BOC	BOC	0.11975474302958	0.00495336208517089
NAA50	NAA50	0.117949957603572	0.0184013661533797
ZBTB20	ZBTB20	1.13641688549082	0.000653511209604379
LSAMP	LSAMP	0.10818867515562	0.0023562265615189
TMEM39A	TMEM39A	0.130619248588925	0.0470502207641861
TIMMDC1	TIMMDC1	0.229916889713278	0.000355785057273577
GSK3B	GSK3B	0.16758618830138	0.000356767349991683
LRRC58	LRRC58	0.302138778254247	3.16636782181963e-13
FSTL1	FSTL1	12.2358885451128	6.8380612706521e-39
NDUFB4	NDUFB4	0.710072161352763	0.000425848915606062
MYLK	MYLK	8.46769115422387	1.80792318082836e-10
CCDC14	CCDC14	0.284827169551414	1.51026218740562e-06
HEG1	HEG1	0.134959064676343	0.00619105666097345
ZNF148	ZNF148	0.740951959405118	1.10354063014475e-10
MGLL	MGLL	1.04711139497273	9.69255560345093e-11
SEC61A1	SEC61A1	0.246835127012942	0.00625370608023031
ISY1	ISY1	0.133427697418743	0.0121429902720418
CNBP	CNBP	5.073535601766	0.000142358629850507
H1FX	H1FX	7.5544129952456	0.00182434142720062
PLXND1	PLXND1	0.12650343947319	0.00834736411964662
NUDT16	NUDT16	0.110090502157506	0.00189078773684337
NPHP3	NPHP3	3.59007456088518	1.95867944073179e-08
RYK	RYK	0.175308689585306	0.00647016690100261
AMOTL2	AMOTL2	0.113516283787263	0.00371919202639137
COPB2	COPB2	0.302073613073984	0.00011065594826263
RBP1	RBP1	3.45160611853025	1.33872441684657e-25
CLSTN2	CLSTN2	0.111152289970414	5.13775942152921e-08
SLC25A36	SLC25A36	0.32608196500719	0.000111745975821141
RNF7	RNF7	1.00128070465351	0.000683223604542863
TFDP2	TFDP2	0.156248561680481	6.03407012499271e-06
XRN1	XRN1	0.148014634762367	0.0992847912140505
U2SURP	U2SURP	0.373219824868342	7.70464930577441e-05
PLOD2	PLOD2	1.86846048797455	1.49505137840827e-12
PLSCR4	PLSCR4	0.152744825337781	5.18566615383784e-12
WWTR1	WWTR1	0.351168882324939	3.18945945995623e-12
COMMD2	COMMD2	0.340902621151406	3.38166645991392e-06
PFN2	PFN2	1.21416791072175	2.89000415144981e-06
EIF2A	EIF2A	0.231203673810808	0.00463809771199115
P2RY1	P2RY1	0.117506313822487	7.96141179273264e-08
MLF1	MLF1	2.6561571830431	4.93852130265106e-12
LXN	LXN	4.5416664532189	1.23954755892955e-09
RARRES1	RARRES1	0.349374888075518	0.00819740216415318
BCHE	BCHE	0.311109147097516	0.000170167750480979
PDCD10	PDCD10	0.125850740364674	0.00193565965082931
GOLIM4	GOLIM4	0.127704233903388	0.00036680571873145
SEC62	SEC62	7.57038102813153	0.0173263008213962
PRKCI	PRKCI	0.118542439140532	5.45349708352218e-08
FNDC3B	FNDC3B	1.79070681202573	6.54767340889902e-09
NLGN1	NLGN1	0.19517705590807	3.94199270742759e-05
NAALADL2	NAALADL2	0.10248115203103	4.86348932223908e-08
PIK3CA	PIK3CA	0.107221072545289	9.38383494450213e-08
ZNF639	ZNF639	0.171287562540778	2.53426216777156e-12
GNB4	GNB4	0.434330675232159	1.53746108762235e-11
ACTL6A	ACTL6A	0.172135424775143	9.19077767872083e-05
NDUFB5	NDUFB5	0.327531094277465	0.00088297695612004
FXR1	FXR1	0.363609622394064	4.53677990259582e-05
DNAJC19	DNAJC19	0.173636022181928	7.88125071777825e-05
AP2M1	AP2M1	1.04207070852204	0.00154121712616457
PSMD2	PSMD2	0.30875381143166	0.0706409410046107
EPHB3	EPHB3	0.203441554029536	2.36724355605038e-12
MAGEF1	MAGEF1	0.260131305131109	2.43542911461334e-07
MAP3K13	MAP3K13	0.150924766679678	0.00533675609032238
TMEM41A	TMEM41A	0.112801981243648	0.0364218654364292
IGF2BP2	IGF2BP2	0.95653087592151	7.58787702395394e-20
EIF4A2	EIF4A2	2.5189552542019	0.005250760044239
RFC4	RFC4	0.129857025490748	0.00130046288960247
LPP	LPP	3.56776805693833	9.9897194561017e-11
FAM43A	FAM43A	0.252059342108688	1.09407669512648e-09
XXYLT1	XXYLT1	0.28438181659152	8.03458641531413e-07
UBXN7	UBXN7	0.123561538364053	0.0218223926117365
LRCH3	LRCH3	0.125556024033215	1.0487120692113e-06
RPL35A	RPL35A	30.7987565725789	9.4624593036179e-12
SPON2	SPON2	7.79147859595453	2.71511546374433e-14
CTBP1	CTBP1	0.317406762695026	3.79427001742684e-05
MAEA	MAEA	0.106104414934933	0.0609327823093927
SLBP	SLBP	0.144550077617504	0.0538271170548557
MXD4	MXD4	0.156112247135374	0.0671125357330141
ADD1	ADD1	0.298850773732623	0.0118030811618802
LRPAP1	LRPAP1	0.925224819137774	0.0265373248302827
TMEM128	TMEM128	0.140051063856441	3.08927532778412e-09
LYAR	LYAR	0.196297399196285	0.00859126352285776
NSG1	NSG1	3.04608839083326	1.49337856197474e-28
CYTL1	CYTL1	6.52875342077148	4.15527811390633e-23
CRMP1	CRMP1	0.279752528068502	6.65570420601181e-10
WFS1	WFS1	0.156821753142499	1.08612799559646e-07
MRFAP1	MRFAP1	1.09234202642746	5.50810727908796e-06
MRFAP1L1	MRFAP1L1	0.274119331892445	3.10565674948353e-05
BOD1L1	BOD1L1	0.493321725137452	0.00827350320940336
FBXL5	FBXL5	0.12186048693339	0.0062800001135272
PROM1	PROM1	8.55696397706879	4.98046114272929e-37
QDPR	QDPR	0.115579820930489	0.000397315828216605
LCORL	LCORL	0.130778206913256	0.0261435642231202
DHX15	DHX15	0.205022510153096	0.00579362464517167
RBPJ	RBPJ	1.55998856091987	0.00825187968598811
PCDH7	PCDH7	0.437790757010373	7.73311338497473e-20
FAM114A1	FAM114A1	0.236735270832889	1.72008648646759e-06
RFC1	RFC1	0.184247279846837	0.00394922735327752
RPL9	RPL9	12.1073117557212	0.00235328719820066
UGDH	UGDH	0.149005432178588	0.0569767468390419
SMIM14	SMIM14	0.222462352727721	5.12898630709844e-08
LIMCH1	LIMCH1	0.40658518544652	1.78898125082872e-08
GNPDA2	GNPDA2	0.129280775222835	1.11269277865916e-09
SLAIN2	SLAIN2	0.191520079864098	3.91766755473601e-05
OCIAD1	OCIAD1	0.842777190300444	9.20169650140601e-06
SGCB	SGCB	0.380083818902902	1.76515208591144e-20
FIP1L1	FIP1L1	0.90409571487485	2.6689548879074e-08
PDGFRA	PDGFRA	17.5081789625112	9.22445486765864e-39
AASDH	AASDH	0.109972622990231	0.000178862217714337
REST	REST	0.295834855095586	0.000336094742802932
IGFBP7	IGFBP7	83.1339844093067	1.73078742767811e-39
ADGRL3	ADGRL3	1.89216759900556	5.35994174280291e-28
GRSF1	GRSF1	0.267672174224775	0.00128763278937355
PARM1	PARM1	1.14573540848842	3.09385843097172e-08
SCARB2	SCARB2	0.433160443422111	1.82048288818519e-05
SEPT11	SEPT11	0.488699450324829	1.42315241729774e-05
CCNI	CCNI	5.72444498824588	9.32687001996384e-06
AC098818.2	AC098818.2	0.109023274400829	0.00417214026833765
ANTXR2	ANTXR2	0.549622295980326	0.0185879572590792
HNRNPDL	HNRNPDL	9.3289045362447	0.00376939857673052
ENOPH1	ENOPH1	0.152539675688014	0.00128369426151071
SCD5	SCD5	0.104729716422572	4.13255209374381e-06
SEC31A	SEC31A	0.363402599395838	0.0542579831776623
COPS4	COPS4	0.255995946445478	1.08858117254252e-08
MRPS18C	MRPS18C	0.172763152666115	0.00636648034940388
MAPK10	MAPK10	0.146754727681312	0.000695206115275259
NUDT9	NUDT9	0.215797049358159	0.00132430118298174
SPARCL1	SPARCL1	9.47171338232782	5.12677059002845e-36
PKD2	PKD2	0.119872500576642	0.0787224823433056
PYURF	PYURF	0.685972399457227	1.05941762654683e-09
ADH5	ADH5	1.62025844661741	1.36908384541307e-14
H2AFZ	H2AFZ	15.0080159435669	0.0461410456065957
SLC39A8	SLC39A8	0.126576061256303	0.0648532391456557
BDH2	BDH2	0.386607487992763	2.03953852007527e-08
CXXC4	CXXC4	0.11504048203024	5.75637412015553e-06
PPA2	PPA2	0.142013813468564	0.00624141204400038
NPNT	NPNT	0.380000359977581	8.70660954994508e-06
AIMP1	AIMP1	0.285601729201647	0.0111716000732136
PAPSS1	PAPSS1	2.61072996538988	4.23933291315593e-08
HADH	HADH	0.184652004560513	0.0130786851448213
RPL34	RPL34	45.4171973394368	6.77692183591946e-12
OSTC	OSTC	0.432726275216397	0.00265782632921904
CASP6	CASP6	0.117327156277777	0.000233124789909694
AP1AR	AP1AR	0.105699731510711	0.000173321658715197
LARP7	LARP7	0.180357620735257	0.0793869229017405
ANK2	ANK2	0.467045552096392	5.30341204604189e-09
SYNPO2	SYNPO2	0.86901146241664	5.09247154482206e-18
C4orf3	C4orf3	5.32791433562699	6.80682256667598e-14
PDE5A	PDE5A	0.445569425813679	6.90702278635232e-10
NDNF	NDNF	0.128585490192036	1.78025940894403e-09
ANXA5	ANXA5	0.92463233363025	4.00709541169347e-05
EXOSC9	EXOSC9	0.140092578281797	0.0388906580588471
ANKRD50	ANKRD50	0.315869281741934	2.00926726454234e-15
FAT4	FAT4	0.958395983020026	8.06579815378482e-23
INTU	INTU	0.126622002049663	3.51200783416728e-07
PGRMC2	PGRMC2	0.227490017021872	0.0208754385852589
PCDH18	PCDH18	3.10669478045301	2.01422836667485e-44
NDUFC1	NDUFC1	0.478321991125498	0.0207843379909876
SCOC	SCOC	0.318005429323913	3.08911790884608e-11
RNF150	RNF150	0.134984292458889	0.000291521603400718
ZNF330	ZNF330	0.203891610906832	4.72770462430718e-07
HHIP-AS1	HHIP-AS1	2.00029196305425	1.022901352092e-25
HHIP	HHIP	23.5302003041273	9.69056123795794e-72
SMAD1	SMAD1	0.102500521879315	0.00894292531043393
ZNF827	ZNF827	0.138581586111302	0.027566728158992
MAB21L2	MAB21L2	0.349434247989184	6.22905228664947e-17
RPS3A	RPS3A	30.4207961886533	5.86190281351309e-07
ARFIP1	ARFIP1	0.126065394583422	1.26459104244193e-05
PLRG1	PLRG1	0.176889817379158	2.79986708900071e-05
MAP9	MAP9	0.154703517826568	1.2304788751981e-10
GUCY1B1	GUCY1B1	0.176338930907744	0.0158592983440807
CTSO	CTSO	0.136584817274133	0.000185757512906792
PPID	PPID	0.185932896896087	0.0887974619549917
TMA16	TMA16	0.122730692518171	3.61108521412777e-07
CPE	CPE	2.85448717334476	9.00597831412213e-38
PALLD	PALLD	0.488670403142089	2.004096140172e-12
HPF1	HPF1	0.41681057905354	8.78223067551983e-13
SAP30	SAP30	0.118686516183598	0.0533499819509503
DCTD	DCTD	0.292447516862427	0.000160268922146481
RWDD4	RWDD4	0.1128708096354	0.0897849187643768
STOX2	STOX2	0.124751385833935	8.96915863541743e-05
UFSP2	UFSP2	0.140003987425175	0.010262531279086
PDLIM3	PDLIM3	2.34805525291077	3.79268070479184e-28
FAT1	FAT1	0.350898200979055	1.86178927571249e-14
FRG1	FRG1	0.136658925246733	0.0472042055368139
SDHA	SDHA	0.267025975390179	0.000200713503746683
PDCD6	PDCD6	0.36901520004412	0.0196232113301108
MRPL36	MRPL36	0.120649715955729	0.0010984601611541
SEMA5A	SEMA5A	0.341673636248628	1.61437150033072e-21
SNHG18	SNHG18	0.336775206432577	3.28215581124672e-12
CCT5	CCT5	0.385014390685613	0.0770034597040485
CMBL	CMBL	0.107985351688054	0.00528976280157706
DAP	DAP	0.426819783620167	0.00163155846461121
CTNND2	CTNND2	0.105723981836368	4.42298889098532e-09
FBXL7	FBXL7	0.166912985663542	1.6041746250265e-09
ZFR	ZFR	0.147718523589784	0.0504755089072494
TARS	TARS	0.161602232740346	0.00102651580621978
C1QTNF3	C1QTNF3	1.0360315147165	0.0491470833316629
BRIX1	BRIX1	0.102902550030917	0.00399844933346417
DNAJC21	DNAJC21	0.206889494280544	0.00091173088218963
CPLANE1	CPLANE1	0.113814596674218	0.0237763729095207
GDNF	GDNF	0.288855763853336	1.8500938963838e-09
LIFR	LIFR	0.233591550124094	6.82394257119864e-14
RPL37	RPL37	3.45037369287284	0.0017664859009683
GHR	GHR	0.206075872218622	4.55142503195844e-06
PAIP1	PAIP1	0.322901247431561	1.15495162840327e-11
ITGA1	ITGA1	0.356310154225617	1.44872193321542e-06
FST	FST	0.195274477762371	1.80362189678656e-10
NDUFS4	NDUFS4	0.241895186222588	0.0384216831207089
GPX8	GPX8	0.403018886898118	6.03778818957917e-07
DHX29	DHX29	0.172415290777679	0.0301857150782963
PLPP1	PLPP1	3.49016873949159	7.10286118362072e-10
IL6ST	IL6ST	1.64757862880321	0.00371239580268362
PLK2	PLK2	1.22424852651666	6.66576091867559e-05
PDE4D	PDE4D	0.105001363994544	0.0681441827731691
NDUFAF2	NDUFAF2	0.17811827576338	0.000312405284708208
SMIM15	SMIM15	0.101560520763105	0.0541189401183836
DIMT1	DIMT1	0.116117722459282	0.000465499153950954
SREK1IP1	SREK1IP1	0.155274232111974	0.0926984071803757
CWC27	CWC27	0.139894593620331	0.00227856166527904
SREK1	SREK1	0.503177280670783	0.00167267937626438
MAST4	MAST4	1.69575052508986	0.0454978638327734
MRPS36	MRPS36	0.224662254950264	0.00771112877435037
AK6	AK6	0.155416522883236	0.00136395124990971
TAF9	TAF9	0.208081396413978	0.000165325648973515
BDP1	BDP1	0.178253124430442	0.0643851229859282
MAP1B	MAP1B	0.770785383432729	2.86160368019316e-17
MRPS27	MRPS27	0.191324429595899	3.28919788387718e-11
BTF3	BTF3	16.0779591079343	5.95481566658632e-06
ENC1	ENC1	0.163752532741226	0.0108226133043791
NSA2	NSA2	1.69345272705192	0.00280090057724335
POLK	POLK	0.17739978941255	0.00101956883417025
F2R	F2R	4.99438937588008	3.36303045799591e-43
ZBED3	ZBED3	0.110054912604599	8.87615959956021e-09
WDR41	WDR41	0.120489008011584	0.00549468120352041
TBCA	TBCA	1.38858123413678	6.12889164846214e-06
SCAMP1	SCAMP1	0.131918860831707	0.000611567744639124
SSBP2	SSBP2	0.699255573096041	1.69756673752497e-09
RPS23	RPS23	42.437699552357	2.42612735689884e-12
VCAN	VCAN	12.1351227480157	6.52883139782465e-45
HAPLN1	HAPLN1	2.70859369087781	8.26288315243324e-17
EDIL3	EDIL3	10.5564230369585	4.79006269882775e-29
COX7C	COX7C	0.542010347781802	0.00151232924219398
CETN3	CETN3	0.145285031942386	0.00290582496964348
NR2F1-AS1	NR2F1-AS1	0.133511088403225	1.56775780093156e-09
NR2F1	NR2F1	3.56140689608247	3.33517858102793e-08
FAM172A	FAM172A	0.12914879451328	0.000144180408368932
SLF1	SLF1	0.154410980339074	0.00214442860086625
ARSK	ARSK	0.211551148663935	3.93151248718314e-12
RHOBTB3	RHOBTB3	3.57643143834419	8.30509201394984e-16
LNPEP	LNPEP	0.144940109530141	0.0500483186030707
PAM	PAM	0.253200791418124	1.47024230361169e-06
PJA2	PJA2	0.279263468405154	0.0833038380522707
CAMK4	CAMK4	0.217944491908521	2.5912916142647e-05
NREP	NREP	10.4241446460367	1.53309390290468e-23
REEP5	REEP5	0.723622790564997	0.00994126361735433
AP3S1	AP3S1	0.128404869684455	0.0198723740365608
HSD17B4	HSD17B4	0.38366984211576	0.000141884773511765
PRR16	PRR16	0.351862287851433	6.76356066601328e-19
LOX	LOX	0.571520777630434	6.43600680604543e-06
SNX2	SNX2	0.30224178291	0.0177348197190692
PPIC	PPIC	2.58582369266693	1.21831817955995e-32
ALDH7A1	ALDH7A1	0.231667434347582	1.82433081958891e-14
PHAX	PHAX	0.163591786554023	3.0293562585827e-05
SLC12A2	SLC12A2	0.150994434837398	0.0848810806802084
FBN2	FBN2	1.09393969052361	1.12428094833683e-28
ISOC1	ISOC1	0.742621883429209	1.48998614935412e-08
LYRM7	LYRM7	0.125920706952146	0.0962972200236176
P4HA2	P4HA2	0.179132551611113	7.46549534378288e-14
PDLIM4	PDLIM4	0.322049194259475	1.9035518659307e-11
IRF1	IRF1	100.398552370972	2.63339288488587e-28
UQCRQ	UQCRQ	1.69815704600546	0.0400520816949608
C5orf15	C5orf15	0.661042511612353	4.52407314931325e-15
SKP1	SKP1	10.1425744421061	0.000563026946829717
UBE2B	UBE2B	0.188874507559281	0.0250427346078044
CAMLG	CAMLG	0.446595689598662	1.6397439650506e-07
C5orf24	C5orf24	0.27839640694633	0.0285249121046517
TXNDC15	TXNDC15	0.19803476274663	1.37056984475947e-06
PITX1	PITX1	27.4752507737271	1.43779635428596e-65
C5orf66-AS1	C5orf66-AS1	0.213051377854723	8.69324323610222e-12
H2AFY	H2AFY	0.950250420356892	0.0541840979186946
CXCL14	CXCL14	300.419338198953	3.47442232842584e-53
TGFBI	TGFBI	19.9965339606743	0.000107062337465189
SMAD5	SMAD5	0.266046746391991	1.31943472579369e-10
HNRNPA0	HNRNPA0	6.36082683171016	2.39490588362048e-08
EGR1	EGR1	53.3952493060873	7.94928154954566e-24
CTNNA1	CTNNA1	1.25124231370683	5.4761601954376e-08
PURA	PURA	0.157639139730967	2.09080621433813e-05
IK	IK	0.330240969730859	0.00184443038501108
HARS	HARS	0.128523643596512	0.00908782163254428
TAF7	TAF7	1.00586707096986	0.0287636318396814
HDAC3	HDAC3	0.14358058198525	0.0344743700826503
NDFIP1	NDFIP1	0.710686875562271	0.00578582850688438
SPRY4	SPRY4	0.890476033902703	1.98223882197435e-11
NR3C1	NR3C1	0.235523559122123	0.0435424084216273
LARS	LARS	0.102169540399245	0.0996241188900356
TCERG1	TCERG1	0.151024879063479	0.00881996453251495
CARMN	CARMN	1.93366771904534	7.47534750658457e-20
PDGFRB	PDGFRB	1.15959331152667	2.14681979257881e-08
RPS14	RPS14	19.7268544729768	2.37011934897574e-07
RBM22	RBM22	0.103634936257712	0.0389362153933684
SMIM3	SMIM3	0.107488121048236	0.00460205207183769
GPX3	GPX3	0.334924068503849	2.83499046892259e-05
ANXA6	ANXA6	1.09037396944477	3.31808216978637e-06
SPARC	SPARC	46.8015365520078	9.35546244139516e-43
G3BP1	G3BP1	0.240467831176548	0.0164850453731628
SGCD	SGCD	0.608583087781413	1.61212634319133e-10
THG1L	THG1L	0.164019291123182	1.45195516256357e-05
PWWP2A	PWWP2A	0.119688591559897	0.000120828653788366
C1QTNF2	C1QTNF2	0.213418219711088	3.09125233613001e-14
CCNG1	CCNG1	0.12559330064453	0.00260648250143521
MAT2B	MAT2B	0.112752122843308	0.0308112747088549
SLIT3	SLIT3	1.85064617142816	3.54890239539967e-22
NPM1	NPM1	18.5381044940556	2.54648499739142e-08
DUSP1	DUSP1	31.4195493129189	0.000502407738357801
RPL26L1	RPL26L1	0.184976056235876	0.00207776545699233
BOD1	BOD1	0.24225574770056	0.0202036357969372
THOC3	THOC3	0.103993020993439	0.000697452342523035
KIAA1191	KIAA1191	0.106925740322209	0.0297822003551836
CLTB	CLTB	0.371961572363291	0.0970387369974971
FAF2	FAF2	0.199607524412638	0.000834438290827856
FGFR4	FGFR4	0.264559879579529	5.13688582072415e-12
DBN1	DBN1	0.637332263466949	2.53065282911135e-20
PDLIM7	PDLIM7	1.79906012946947	1.95833411844485e-12
TMED9	TMED9	0.468036792592097	0.00111106449300508
NHP2	NHP2	0.293704693055049	0.000546690525721753
HNRNPAB	HNRNPAB	0.314143383628863	0.0254800552457366
COL23A1	COL23A1	0.185340885038053	0.000563977357257069
HNRNPH1	HNRNPH1	0.785654611196056	0.0429372230979074
MGAT4B	MGAT4B	0.244806668649368	0.00114240357149961
RACK1	RACK1	23.4202045278851	1.94176587150709e-06
FOXF2	FOXF2	15.3959529129576	2.0543597065811e-56
SERPINB6	SERPINB6	8.97848181065773	0.00105499791868377
BPHL	BPHL	0.108047220958494	0.00313972800842166
TUBB2A	TUBB2A	0.316361553799437	0.0389864207492327
PAK1IP1	PAK1IP1	0.140107923247401	4.25146941402766e-07
TMEM14C	TMEM14C	0.690180449540127	4.4842536368849e-05
NOL7	NOL7	0.306316521387701	0.0101192617583008
ATXN1	ATXN1	0.153718523814409	0.00119703903343683
ID4	ID4	1.72723553082871	1.4410556653929e-08
SOX4	SOX4	4.87333584483786	4.92754339239343e-17
TRIM38	TRIM38	1.34398742695586	0.00164858093503463
HCG11	HCG11	0.116868265364075	1.15823873638267e-08
GABBR1	GABBR1	0.136902340503056	1.11954933251e-05
HLA-A	HLA-A	7.11119757177863	1.35432540975472e-09
HLA-E	HLA-E	2.41452035232259	1.16282191113052e-06
GNL1	GNL1	0.355994275987477	0.0386002150845957
MRPS18B	MRPS18B	0.167166045406644	0.00266474760510985
NRM	NRM	0.101527397027394	2.03524415816928e-05
TUBB	TUBB	30.0656825609293	4.01105348317154e-11
HLA-C	HLA-C	14.1257146926366	1.81066923360861e-08
HLA-B	HLA-B	10.4194903477883	4.45004704981561e-23
PRRC2A	PRRC2A	0.195758725740684	0.0215728738532398
BAG6	BAG6	0.173575163823042	0.035393723215096
CSNK2B	CSNK2B	1.51346707007673	0.053932692123769
DDAH2	DDAH2	0.547876640851957	0.000181782275940559
LSM2	LSM2	0.33117252946731	0.00897385753779869
HSPA1B	HSPA1B	6.16638531670539	0.00234188802911401
C6orf48	C6orf48	0.152674995823924	0.00115386463017401
EHMT2	EHMT2	0.214023995495203	2.03580199952274e-06
NELFE	NELFE	0.167227777736173	0.0750839144239399
FKBPL	FKBPL	0.111859797990851	1.34120049202793e-08
AGPAT1	AGPAT1	0.133267565524417	2.77480147956299e-08
SLC39A7	SLC39A7	0.326709123187602	0.000595162633896691
HSD17B8	HSD17B8	0.180351603121569	0.0551006995591862
RING1	RING1	0.145096128097562	0.00104908227761041
RPS18	RPS18	51.4162144994126	8.14833644538898e-05
UQCC2	UQCC2	0.246442442212892	0.000142529849288444
NUDT3	NUDT3	0.256756573539345	0.0031583064899233
RPS10	RPS10	3.49123546839485	0.0017134552249412
SNRPC	SNRPC	0.182509780824659	0.085137728394346
TAF11	TAF11	0.314840506004358	3.04100260223119e-07
RPL10A	RPL10A	32.2631696459366	2.32285436053445e-10
TEAD3	TEAD3	0.468810314099586	2.99386478052342e-14
SRSF3	SRSF3	1.13676555561646	0.00884131684145513
