Gene	LogFC	Pval
PREX1	PREX1	0.881057999383081	0.000523578113878215
PTPN1	PTPN1	0.431569946990435	0.00319106549320763
CTSZ	CTSZ	1.2996918779346	1.21044004019068e-10
CNN2	CNN2	0.130813712940969	0.00526077985218645
ARHGAP45	ARHGAP45	0.183545601277119	0.000285213602042311
MOB3A	MOB3A	0.240079891679779	0.017045263722713
IZUMO4	IZUMO4	0.126005462479463	0.024685412235203
GNA15	GNA15	0.987021972511692	0.00496490142392587
MFSD12	MFSD12	0.395424522850012	0.00231079007164875
MATK	MATK	0.305026649685653	0.00152652751174455
TMIGD2	TMIGD2	0.863687847017638	0.000231816170187234
SEMA6B	SEMA6B	0.966436881923763	3.9628765096202e-07
TNFSF9	TNFSF9	0.295162839929893	0.000712400108463101
TNFSF14	TNFSF14	0.250869165152617	0.00389712568693505
VAV1	VAV1	0.102239585841842	0.00742254430468067
CD209	CD209	0.352490898051838	0.000352180764237621
MYO1F	MYO1F	1.03700550027534	1.95511427475324e-07
ICAM4	ICAM4	0.157779844688086	0.0157501899709581
ICAM3	ICAM3	0.255036649397972	0.000326713623381647
PDE4A	PDE4A	0.261015044045504	0.000377276526392856
IL27RA	IL27RA	0.241725802646781	0.00316910591997528
ADGRE5	ADGRE5	0.658836272299859	4.12119332461332e-09
ADGRE2	ADGRE2	0.164637966827683	0.000774846976715559
RASAL3	RASAL3	0.12784035633025	0.0022341825329341
KLF2	KLF2	28.3445409724698	6.26283936974715e-08
MYO9B	MYO9B	0.620692937667826	5.96960782642653e-07
BST2	BST2	0.281062903785599	0.000186316041927942
ARRDC2	ARRDC2	0.117706592096259	0.00983514554330838
IL12RB1	IL12RB1	0.113155221783458	0.00370783005247627
IFI30	IFI30	1.15787208304969	1.29006297543415e-07
LRRC25	LRRC25	0.103746950374206	0.02091872607496
GRAMD1A	GRAMD1A	0.11065709816629	0.00643475847508328
SCN1B	SCN1B	4.16213689411809	0.021427241313741
NFKBID	NFKBID	1.99785558080899	2.98966404496452e-16
HCST	HCST	1.82512904734578	4.64952736756555e-07
TYROBP	TYROBP	9.83699888817685	1.24761667907761e-12
RASGRP4	RASGRP4	0.220686629026545	0.00462384451225801
GMFG	GMFG	0.812974369396882	4.63002964413391e-07
PLEKHG2	PLEKHG2	0.240137219545029	0.0048138467747851
SUPT5H	SUPT5H	1.60524652466323	0.0786119343292554
AXL	AXL	0.593799334476851	2.47102873881373e-05
TGFB1	TGFB1	1.73914580743221	2.74024594145544e-12
POU2F2	POU2F2	0.218978910453147	0.0126874249250218
C5AR1	C5AR1	6.12554697154097	5.70721995805125e-05
C5AR2	C5AR2	0.329278498534227	0.00172627414498216
CD37	CD37	1.54112500749713	1.14023566945068e-07
IL4I1	IL4I1	5.04902025309841	0.000480292178855452
NKG7	NKG7	3.36018003829142	0.000725353071130149
SIGLEC10	SIGLEC10	0.165641577261018	0.0069457657994653
ZNF331	ZNF331	7.88317931894199	6.74749878229374e-11
LILRB5	LILRB5	2.31807699005307	0.000210317892748613
LILRB2	LILRB2	0.316476767833478	0.000150977448201538
LAIR1	LAIR1	0.21128879638764	0.000599163264433572
ZFY	ZFY	0.238433956223376	0.0281335857059349
ADA2	ADA2	0.846517156674536	0.00636209575360509
BID	BID	0.879850828245146	3.9584298510148e-07
LINC00528	LINC00528	0.374327688190458	0.000187247943741891
AP1B1	AP1B1	0.105785325453875	0.01453710067528
OSM	OSM	0.322252479014524	0.000357240947434268
PIK3IP1	PIK3IP1	0.101725084746444	0.0132473039521138
NCF4	NCF4	0.569645611621118	1.47213974248355e-05
RAC2	RAC2	3.0561567448337	9.04567092679965e-05
CYTH4	CYTH4	0.313733749958183	1.57180794786703e-05
GGA1	GGA1	0.485143877565427	0.0018850572594781
PDGFB	PDGFB	0.507369393184756	0.0181146818432211
PARVB	PARVB	0.166995678062602	0.00404015070693437
PARVG	PARVG	0.124453837322374	0.00925555521065706
TRABD	TRABD	0.120561666042136	1.70822750683624e-05
TYMP	TYMP	5.34231666717515	2.8399727442421e-10
SAMSN1	SAMSN1	0.530233615076037	4.79483959678396e-08
MIR155HG	MIR155HG	2.94691348217321	3.15105079426978e-06
ITGB2	ITGB2	1.62646019914902	1.1571051746549e-11
ITGB2-AS1	ITGB2-AS1	0.238151417651042	4.04545684253064e-05
