Gene	LogFC	Pval
CASP3	CASP3	0.104776516838572	0.00425237453439832
SLC25A4	SLC25A4	2.15967016238394	0.01707483700948
SORBS2	SORBS2	0.172806673095147	0.0018723205946796
CYP4V2	CYP4V2	0.109690098181269	0.000298326136274557
SNHG18	SNHG18	0.166002198940292	0.000180586317181342
MARCH6	MARCH6	1.61428219991205	5.2405776821756e-05
RETREG1	RETREG1	0.819868490882761	9.5124969005901e-12
MYO10	MYO10	0.139331884603885	0.0048419788229654
BASP1	BASP1	42.6698359247539	3.11730156191263e-06
CDH6	CDH6	0.203180115471639	1.24587652324859e-05
BRIX1	BRIX1	0.163329188544144	0.0317745564179949
EGFLAM	EGFLAM	0.199291558925255	1.29823917011475e-05
RPL37	RPL37	19.3386418845028	0.0348478126213264
SELENOP	SELENOP	1.30963949632737	5.85982381620598e-05
ZNF131	ZNF131	0.271822426133413	0.00346174387736276
HMGCS1	HMGCS1	6.11738025911353	0.0138108565544029
NNT-AS1	NNT-AS1	0.131461481309755	0.00521091473404967
MRPS30	MRPS30	0.12310139206734	0.0140605602471287
IL6ST	IL6ST	0.288191446949618	0.00387189397355076
GPBP1	GPBP1	0.505431874582657	1.94426456007465e-05
PLK2	PLK2	3.11938410047639	0.000784597885067646
ZSWIM6	ZSWIM6	0.4121033575947	5.54131063623178e-07
KIF2A	KIF2A	0.422329953735736	0.0455078811957737
SREK1	SREK1	0.989529103354058	0.0188650348273294
TAF9	TAF9	0.30266094961879	0.00234652847540735
MAP1B	MAP1B	138.894454191636	9.1719657339693e-11
ENC1	ENC1	20.0720292616763	0.00937594064709396
HMGCR	HMGCR	1.41005576180273	0.0427629544026075
COL4A3BP	COL4A3BP	0.47606336182108	0.010444007927286
IQGAP2	IQGAP2	0.134457689404079	0.000334154275780256
LHFPL2	LHFPL2	0.219189394682797	7.10407743606036e-06
ZFYVE16	ZFYVE16	0.322454762646996	0.00163737913650283
RPS23	RPS23	21.4669736662487	9.04162266131556e-05
VCAN	VCAN	5.07327627232023	1.19120391553847e-06
LINC00461	LINC00461	0.154326433182427	5.49993832100838e-07
MEF2C	MEF2C	0.351489270231528	0.00340794301344001
NR2F1	NR2F1	0.125825831024867	0.0596806197745864
TTC37	TTC37	0.226957444818086	0.00535880889250745
RGMB	RGMB	3.10942003110016	0.000858471207905533
CHD1	CHD1	0.157380264108137	0.0360985648390611
PJA2	PJA2	0.466065249022247	0.0334581290382638
CAMK4	CAMK4	1.52413237450138	0.000780208256097575
REEP5	REEP5	6.14689343180464	6.13678735289153e-06
CCDC112	CCDC112	2.44101111229069	0.00134269294735591
ZNF608	ZNF608	0.114654054467526	9.31079093745513e-05
MARCH3	MARCH3	0.114193374129391	0.014962482478784
MEGF10	MEGF10	0.127805158624526	1.1127443005016e-05
IRF1	IRF1	2.42279306137626	0.0299985608661647
SEPT8	SEPT8	0.12836610539166	0.000500875710532494
VDAC1	VDAC1	3.57571600208195	0.0199740233665594
SKP1	SKP1	25.3729773060575	0.0246138759337027
CAMLG	CAMLG	6.28864969073171	0.0422716330360826
TXNDC15	TXNDC15	0.150076080792455	0.0318649077535948
H2AFY	H2AFY	3.4665825105735	0.00140321046865082
GFRA3	GFRA3	4.21284753536361	3.06237028194976e-06
FAM53C	FAM53C	1.45360441467048	1.0842184457337e-07
REEP2	REEP2	2.26314422601087	0.0452976349783167
CTNNA1	CTNNA1	0.245983536537647	0.0413981121818841
LRRTM2	LRRTM2	0.139752156357619	1.59511450017402e-05
PAIP2	PAIP2	3.35401881939251	0.00314326951141638
CXXC5	CXXC5	2.68133385638549	3.22115969273774e-24
PURA	PURA	0.363995310384652	0.092530390860179
HBEGF	HBEGF	0.163355941389348	0.00146751108997279
IK	IK	0.494260722568467	0.0235904098246549
TAF7	TAF7	0.405167020149944	0.0765105061725598
NDFIP1	NDFIP1	31.7215397655848	4.58845605267027e-05
ARHGAP26	ARHGAP26	0.910109122611522	2.34210617191174e-10
LARS	LARS	0.143650183600657	0.0160608354238018
DPYSL3	DPYSL3	13.1415580325986	3.47170299787509e-14
JAKMIP2	JAKMIP2	0.13868107962426	0.000144857746855939
SPINK1	SPINK1	0.117390461685114	0.0427131200241025
CSNK1A1	CSNK1A1	0.494186205253812	0.00261603532186209
RPS14	RPS14	41.4535385812164	0.0251472014828687
GPX3	GPX3	0.344714552150265	9.70003491512272e-05
ANXA6	ANXA6	8.55107653611841	9.89902543612818e-09
G3BP1	G3BP1	0.189707226328579	0.00681427923530206
CYFIP2	CYFIP2	0.153083609498268	5.95450990169383e-06
PWWP2A	PWWP2A	0.135530700793094	0.0210281196726543
DUSP1	DUSP1	12.7042755420864	1.82746437180914e-10
CREBRF	CREBRF	0.334396019719215	2.56339610627202e-07
NSG2	NSG2	19.1801305589134	8.38329728873072e-05
SFXN1	SFXN1	0.331054917779212	6.67088032734594e-05
LMAN2	LMAN2	1.08794285093731	0.0136909203860359
PRR7	PRR7	0.27678097510398	0.0240828981857152
TMED9	TMED9	0.368614834957878	0.0611264948382885
HNRNPH1	HNRNPH1	3.60882977722225	1.36678883484337e-09
CANX	CANX	1.34618761158476	0.000103504025315792
MGAT4B	MGAT4B	8.9516503678194	8.11736335143471e-05
RNF130	RNF130	0.44462659628381	1.59922531699011e-07
RASGEF1C	RASGEF1C	0.127805158624526	0.000371171779839116
RACK1	RACK1	37.4485806950429	0.000166659645020805
DUSP22	DUSP22	0.101580245218807	0.0451068453978403
SERPINB6	SERPINB6	0.895811120095613	0.0922993994251669
TUBB2A	TUBB2A	158.273836768575	0.0196190553852241
TUBB2B	TUBB2B	169.409975785355	1.52610071077847e-34
PRPF4B	PRPF4B	0.166141093549093	0.0125918135786993
TFAP2A	TFAP2A	0.593180387254161	2.06536460804435e-11
ELOVL2	ELOVL2	0.190383609150901	1.68056381630031e-07
SMIM13	SMIM13	0.192463409234959	0.0224289125720498
NEDD9	NEDD9	0.38518437309697	1.25025712940581e-05
PHACTR1	PHACTR1	0.110135636639509	0.00162190925866371
RANBP9	RANBP9	0.186047033357228	0.00053164545937216
JARID2	JARID2	0.115259752508151	0.0169757531408303
FAM8A1	FAM8A1	0.130797508349018	0.00742963622089288
NUP153	NUP153	0.131948266581099	0.0239314507098081
SOX4	SOX4	18.823327027996	4.97462613791711e-07
CASC15	CASC15	0.259173579902598	0.00106797191469795
NRSN1	NRSN1	0.265335521171322	6.50568724643523e-05
SCGN	SCGN	68.1628986792332	1.5505622500713e-05
HIST1H4C	HIST1H4C	15.7753426930094	0.0499130811055216
GABBR1	GABBR1	0.16860801574433	0.0352307551933454
HLA-A	HLA-A	0.184069013720328	0.0198747748884312
HLA-E	HLA-E	1.54733520175176	3.86972770332174e-07
ATAT1	ATAT1	0.373250126035895	0.0142883156077413
TUBB	TUBB	161.466973666254	1.13786861158079e-07
DDR1	DDR1	0.797447783678319	0.0149519531905787
ATP6V1G2	ATP6V1G2	6.19335246153284	3.58396724420066e-06
NFKBIL1	NFKBIL1	0.107332128112017	0.00187405469707828
BAG6	BAG6	0.117624400815336	0.0403074038235474
CSNK2B	CSNK2B	5.59271666721622	0.0806933427455766
HSPA1A	HSPA1A	24.1522645319897	0.00516228870393083
ATF6B	ATF6B	0.220909029491242	0.0104704859657182
FKBPL	FKBPL	0.203376206556347	0.00712447604792034
RNF5	RNF5	5.00092270713892	0.00242292664755217
SLC39A7	SLC39A7	0.188160719761194	0.0285786234897937
RPS18	RPS18	67.4669212309922	0.00497841399906908
CUTA	CUTA	6.30359464905096	0.00396436448372481
ITPR3	ITPR3	0.107692994824301	9.34379187465311e-05
HMGA1	HMGA1	1.13490270339265	1.96162749554346e-06
SMIM29	SMIM29	0.196438615914116	0.0254104289809909
NUDT3	NUDT3	0.461148083706751	0.00015707439939801
RPS10	RPS10	14.2610675346509	0.034098986237245
SNRPC	SNRPC	0.822015061228529	0.00110875539376108
SRPK1	SRPK1	0.13940884756758	0.0012427182628166
SRSF3	SRSF3	0.365772937759761	0.0216577874185584
RPL7L1	RPL7L1	0.862537186309336	0.000382979239328619
C6orf226	C6orf226	0.178434347822096	0.0503237281169567
YIPF3	YIPF3	2.86285412073213	0.0154105814676165
HSP90AB1	HSP90AB1	59.4669584763346	2.513862115428e-07
SLC35B2	SLC35B2	0.128050539709964	0.0351467272159863
TMEM151B	TMEM151B	0.121695833464113	0.000135113243912132
EFHC1	EFHC1	0.443578829582646	9.51094045804143e-08
DST	DST	8.47122937586494	1.66778137923661e-17
PTP4A1	PTP4A1	0.238847798932276	0.0723503834542336
AL391807.1	AL391807.1	0.578192060474862	3.22105638346519e-14
ADGRB3	ADGRB3	0.599957074554322	1.99467669579009e-10
EEF1A1	EEF1A1	43.4669736662539	0.0661886467633896
ELOVL4	ELOVL4	0.208944360855068	0.00233198148485986
TPBG	TPBG	0.121904120575208	0.0059508280787505
PGM3	PGM3	0.123387901118128	0.00974798826830055
SYNCRIP	SYNCRIP	0.141018964536922	0.0546207633192756
AKIRIN2	AKIRIN2	0.190109717778167	0.0140714360144637
LYRM2	LYRM2	0.138788239566109	0.0854460145226631
PNISR	PNISR	1.09738680021843	2.1544542984904e-08
ATG5	ATG5	0.117241042011551	0.0109065031377233
CD24	CD24	91.1129163581571	1.82377087420573e-05
SNX3	SNX3	8.14455150435142	0.00617820821631093
FYN	FYN	1.56791542444951	1.01069106630017e-06
FAM229B	FAM229B	0.829593896501345	0.0240274806821864
MARCKS	MARCKS	19.2247199565839	1.50119334879417e-23
HDAC2	HDAC2	3.04829073957623	0.000155183504349286
SLC35F1	SLC35F1	0.309029986904662	3.81004050808758e-12
FAM184A	FAM184A	0.104804420416039	0.00925806361085966
HSF2	HSF2	0.159123256726185	0.00615489608297957
TPD52L1	TPD52L1	1.12143800668937	1.98043972372467e-12
HDDC2	HDDC2	2.1280828939687	0.0534702165518927
NCOA7	NCOA7	7.15417939829113	4.85727878169386e-12
LAMA2	LAMA2	0.13102361710996	0.000317511137675889
EPB41L2	EPB41L2	2.22123318637755	7.03763988942365e-08
MOXD1	MOXD1	2.86212636864819	2.50732774040436e-07
RPS12	RPS12	74.4669736507448	0.0567184720936585
TCF21	TCF21	1.36565950322342	0.0631109787652412
BCLAF1	BCLAF1	0.913522903114325	0.000119344269724273
HEBP2	HEBP2	36.0728990247896	0.006237127529795
VTA1	VTA1	0.100471964777954	0.0333527786684662
ADGRG6	ADGRG6	0.423807444160183	1.9378915296034e-17
SF3B5	SF3B5	0.130792082985682	0.0944143085133116
RAB32	RAB32	0.412062935847846	0.00255752063898637
SASH1	SASH1	0.348257089368993	3.77080870762171e-06
PCMT1	PCMT1	7.73322649182449	0.00151240195164451
ZBTB2	ZBTB2	0.189057957485087	0.00324082296233236
SYNE1	SYNE1	0.274627276736311	0.0661410196681398
VIP	VIP	259.188859007023	5.16401410813792e-12
QKI	QKI	0.847491056939215	0.00161697549699731
THBS2	THBS2	0.173471477436705	0.0116863967710089
PDGFA	PDGFA	0.131528578635318	0.015065662768303
CHST12	CHST12	0.14164024928123	0.0615815473163911
TTYH3	TTYH3	0.27719533316809	0.000139455884127433
WIPI2	WIPI2	0.139345434686152	0.0103666609514388
FSCN1	FSCN1	6.05116124701782	1.03739001537533e-20
CYTH3	CYTH3	0.274536836334099	1.90266871378121e-07
ZNF12	ZNF12	0.134337548296316	0.0404185918346173
COL28A1	COL28A1	0.18809072423863	1.10563294723103e-08
ICA1	ICA1	0.332822018726664	0.000627105766604818
PHF14	PHF14	1.70292615374987	0.0158266070033827
THSD7A	THSD7A	0.280410908418018	0.000105370960375906
ETV1	ETV1	8.30829284541462	8.80462274619138e-05
ANKMY2	ANKMY2	0.112715144575729	0.0509065504593486
BZW2	BZW2	0.521423604816142	2.9526158653135e-07
TSPAN13	TSPAN13	0.981978834550543	0.00044966211324653
AHR	AHR	2.29440839368099	1.72171763442384e-06
SNX13	SNX13	0.199594559900047	0.000600251557768298
ITGB8	ITGB8	0.143546516355996	0.00218740628677307
TOMM7	TOMM7	16.7176971537563	0.00223105158743751
FAM126A	FAM126A	0.394377924246224	2.35247853216237e-10
TRA2A	TRA2A	0.367342234755961	0.000995215803885879
HNRNPA2B1	HNRNPA2B1	12.3302839879218	1.8752193659076e-06
CBX3	CBX3	2.89776475045307	0.000535799899427363
SNX10	SNX10	6.23113985179867	0.00383199546468976
HOTAIRM1	HOTAIRM1	0.873777440925322	7.19566713690491e-05
HOXA5	HOXA5	2.58472362591707	0.00635128391823757
TAX1BP1	TAX1BP1	0.218605911430464	0.0343664463022547
CREB5	CREB5	1.55731830822059	4.03247002182226e-08
MTURN	MTURN	0.165378006923457	0.000562190613987419
GARS	GARS	0.807184125381	0.0599568918504914
AQP1	AQP1	0.192806823838348	0.000196887391460247
KBTBD2	KBTBD2	0.146018919362151	0.0689656363610936
EPDR1	EPDR1	0.103411814576089	0.00948345276219068
MRPL32	MRPL32	0.604319947139665	0.00329170984931802
STK17A	STK17A	0.501469371105857	3.81299455154192e-12
POLD2	POLD2	0.198937062268783	0.00141833680135994
H2AFV	H2AFV	0.200187504027334	0.0027462565553355
SNHG15	SNHG15	0.276707209544886	0.00392338463616016
NACAD	NACAD	0.121662607574067	0.0607158437254719
TNS3	TNS3	2.40105955658801	1.53726049282517e-06
CCT6A	CCT6A	2.82130217006732	0.0127055926986257
CHCHD2	CHCHD2	26.7984021164705	0.0841575671730086
ERV3-1	ERV3-1	0.145387513022708	0.000904863936483662
GUSB	GUSB	0.492095537331365	0.0972782364338784
ASL	ASL	10.1117189170996	0.00663399691177594
NSUN5	NSUN5	0.103307979799	0.0365335815980974
BUD23	BUD23	0.360766939598748	0.00015297979968477
GTF2I	GTF2I	4.0692380021348	9.19298281464088e-07
RHBDD2	RHBDD2	2.58636047893317	0.00918286818220414
TMEM120A	TMEM120A	6.11570825682773	0.0363414582929371
YWHAG	YWHAG	0.499459151469594	0.00149055176324175
PTPN12	PTPN12	0.114504567565328	0.0225294886661267
MAGI2	MAGI2	0.185716789416843	0.00246662073509698
SEMA3C	SEMA3C	0.549533042635459	0.01654958085866
PCLO	PCLO	1.77144440754646	9.55376131687564e-06
SRI	SRI	10.480925917002	0.0561101879881267
FAM133B	FAM133B	5.38855782956449	0.000360904096198827
CDK6	CDK6	0.207895439238295	0.0648318404083322
GNG11	GNG11	0.271809050245743	0.0126086125238562
DLX5	DLX5	0.312665395090025	5.2088877130649e-06
ASNS	ASNS	0.224311717651294	0.0547269894990035
NPTX2	NPTX2	0.937969029534511	1.93402081460147e-14
ARPC1B	ARPC1B	4.22843687175204	8.40397278107907e-25
ZNF655	ZNF655	0.100519924463605	0.0489858415168882
GJC3	GJC3	0.322181545819514	4.37139339733346e-09
ZKSCAN1	ZKSCAN1	0.182630378467513	0.00362310597351727
MCM7	MCM7	0.128549882534586	2.48800085995244e-05
LAMTOR4	LAMTOR4	4.31491403960101	0.0923936925526455
CASTOR3	CASTOR3	0.101556858725794	0.00350360435023903
TSC22D4	TSC22D4	0.219996246383522	0.0196915039979082
ACHE	ACHE	8.18155626477576	0.0027086990814353
AP1S1	AP1S1	0.474022640772397	0.00579660000036481
ZNHIT1	ZNHIT1	2.45098164269934	0.0692361125355257
FIS1	FIS1	8.73948509314589	1.4876239799541e-06
ORAI2	ORAI2	0.294011055177996	0.00723807094149234
ARMC10	ARMC10	0.184705978010667	0.00770529787105648
KMT2E	KMT2E	0.350614785488954	0.00168544927822358
NAMPT	NAMPT	0.198706264655421	0.0984974181861069
HBP1	HBP1	0.161066130820547	0.017471585125643
DNAJB9	DNAJB9	0.160929873480911	0.0120208279169846
LRRN3	LRRN3	0.265606234023558	3.42088163686209e-06
IFRD1	IFRD1	9.06482053050216	0.0615624184230297
FAM3C	FAM3C	0.864157621764831	0.00750735977499672
PTPRZ1	PTPRZ1	1.30945194095627	5.16119146550754e-20
AASS	AASS	0.121101578350287	0.000179276759951518
AHCYL2	AHCYL2	0.233875899444881	0.000719047465442674
EXOC4	EXOC4	0.118803242955403	0.0348937346729762
AKR1B1	AKR1B1	7.00986139627184	0.0300791063956442
KIAA1549	KIAA1549	0.150397763197857	0.00034358993027927
ZC3HAV1	ZC3HAV1	0.111463116146035	0.000185605967222712
UBN2	UBN2	0.113888349661114	0.0782198704134867
LUC7L2	LUC7L2	0.259544338225809	0.0292165997077768
ADCK2	ADCK2	0.179029754503524	0.00126042838148589
BRAF	BRAF	0.202009766774254	0.051705578050073
TMEM178B	TMEM178B	0.120063634665071	1.07175415056382e-05
GSTK1	GSTK1	0.117639154962722	0.0233261474349772
CNTNAP2	CNTNAP2	1.47508930468031	0.00131558470268426
EZH2	EZH2	0.120337678547325	0.000905440639455013
ATP6V0E2	ATP6V0E2	13.0294361393327	9.02328720123983e-06
LRRC61	LRRC61	1.45433446462005	0.00158003217201381
REPIN1	REPIN1	0.331411922188202	0.000212466368210618
TMEM176B	TMEM176B	4.54792994190372	3.16032485506954e-29
TMEM176A	TMEM176A	6.98270429504789	2.85310320413485e-28
WDR86	WDR86	0.282440627152238	5.91116915105667e-10
LINC01003	LINC01003	0.136521563356607	0.0181852894337915
DPP6	DPP6	2.34912095567448	9.67674967266233e-08
DNAJB6	DNAJB6	2.61354886593793	0.0238795696744641
PTPRN2	PTPRN2	0.262681484073038	0.000436171497079184
ASMTL	ASMTL	0.310549880472284	0.00705773078467685
DHRSX	DHRSX	0.106006942050482	0.000360976972902678
ARSE	ARSE	0.102323720924222	0.000381844135934985
NLGN4X	NLGN4X	0.859339553315056	1.86216570053166e-11
GPM6B	GPM6B	3.50111006791048	1.92556479147165e-29
AP1S2	AP1S2	3.83865756050287	4.41315270118564e-21
SAT1	SAT1	7.31426470309529	3.12299990436325e-07
APOO	APOO	0.436558611067635	0.00533418799076635
TSPAN7	TSPAN7	2.81638732998653	7.71046878874436e-13
DDX3X	DDX3X	1.35740001775503	0.0291470008125129
RP2	RP2	0.134119992184677	0.00690023197962152
UXT	UXT	0.335886846314155	0.0106539966834381
RBM3	RBM3	6.33324969106863	0.0194280647792425
PCSK1N	PCSK1N	144.036912137802	1.54232804994052e-18
PQBP1	PQBP1	0.349247674409887	0.00231014102066377
PRAF2	PRAF2	0.780726902471125	0.0680559469388419
WDR45	WDR45	0.4992921512688	0.00288023946309775
SYP	SYP	0.600323464038844	0.00184290026264583
MAGED1	MAGED1	2.15739720196682	0.0987488337360491
TSR2	TSR2	0.230012949124479	0.0567886385148937
NBDY	NBDY	4.59076084986696	0.0621549149365666
NLGN3	NLGN3	0.134471561875886	0.0156618128664076
RPS4X	RPS4X	66.14390829993	3.54958000057618e-06
XIST	XIST	4.34460534961581	2.22850876514441e-10
FTX	FTX	0.25021181403906	0.0254906822620287
COX7B	COX7B	10.715992288449	0.0193054072254055
NAP1L3	NAP1L3	0.429323430050045	0.0172802674020212
TSPAN6	TSPAN6	0.795513315099195	0.00633302160401521
RPL36A	RPL36A	1.55542441442952	0.0507686118375895
ARMCX3	ARMCX3	1.9360629147808	0.000125384791647465
ZMAT1	ZMAT1	0.143761138800291	0.00641647597257197
BEX5	BEX5	1.74538611124008	0.00186930537296565
BEX1	BEX1	38.8952083270788	1.7911975868573e-21
BEX4	BEX4	20.1485065250468	1.35035920417702e-08
BEX2	BEX2	19.3100484939043	3.38507814205058e-11
TCEAL7	TCEAL7	2.43111488391014	0.0226308616895675
PLP1	PLP1	9.67577532451974	1.22702328845226e-55
DCX	DCX	0.633351710912205	0.0134888174013175
PLS3	PLS3	0.885919624785572	0.00164241541951559
KLHL13	KLHL13	0.514877674093176	0.00179435059459715
ZCCHC12	ZCCHC12	15.1459591622392	0.064635365631027
PGRMC1	PGRMC1	10.8404122304401	0.0239874866844914
RPL39	RPL39	22.4157025547693	7.03208391886963e-08
NDUFA1	NDUFA1	3.99242656416985	0.0166697412143673
GPC3	GPC3	0.178914244915879	1.93521350423653e-07
MIR503HG	MIR503HG	0.480900057771604	3.04744385267106e-05
HTATSF1	HTATSF1	0.601549787585377	0.0296034947581211
RBMX	RBMX	0.931069483492376	0.0247688243132307
FGF13	FGF13	1.55030732183171	0.0696956682397269
LINC00632	LINC00632	1.83616474750667	1.00016207120419e-24
LDOC1	LDOC1	5.98033097352955	0.0778021655169292
IDS	IDS	4.03632320563905	0.00268609854888642
BGN	BGN	0.722994474252387	0.00483473197580947
SSR4	SSR4	2.67873734193574	0.0103348809521698
L1CAM	L1CAM	6.2650137011575	2.22708273484206e-24
HCFC1	HCFC1	0.100471964777954	0.0579244172376303
IRAK1	IRAK1	0.131461481309755	0.0189031760985096
RPL10	RPL10	76.4644918520959	5.56764782058916e-06
ATP6AP1	ATP6AP1	2.30375799285949	0.0129014635569005
FUNDC2	FUNDC2	0.679788552171628	0.00498658271174415
KBTBD11	KBTBD11	0.419545488563212	0.00111185234964045
FDFT1	FDFT1	4.77144415619618	0.0255410259707134
MTUS1	MTUS1	2.31070236325013	3.43898605328279e-05
PCM1	PCM1	0.253830746729871	0.00664859625675237
PSD3	PSD3	1.59742454056103	0.000640266152117981
INTS10	INTS10	0.111468653580622	0.0856228668296473
GFRA2	GFRA2	1.62813485186552	9.38956871419144e-05
NEFM	NEFM	66.1628987917677	0.000505059040260941
PPP2R2A	PPP2R2A	0.528415677554082	0.0149908421550772
DPYSL2	DPYSL2	9.04332376036985	8.414470743025e-07
STMN4	STMN4	7.46038054967218	1.25571936437016e-09
PTK2B	PTK2B	0.215249108607866	0.00263676181179745
EPHX2	EPHX2	0.118628715285283	0.0294946994056137
CLU	CLU	3.93485129898975	5.27479450086853e-07
CCDC25	CCDC25	0.438056748080666	0.00727545458161294
KIF13B	KIF13B	0.244683412539805	1.17808842867171e-07
DUSP4	DUSP4	0.504510357268647	1.13986432599468e-07
SARAF	SARAF	24.3316111070717	0.0651088072952195
RAB11FIP1	RAB11FIP1	0.114652309312293	0.020421658184263
DDHD2	DDHD2	0.178565494127777	0.00805065796596715
NSD3	NSD3	1.55796140711949	3.92725786898565e-06
PLAT	PLAT	14.3963220215743	0.000503770828725525
SMIM19	SMIM19	0.204432592096234	0.0121444822266712
HOOK3	HOOK3	0.307526737171754	0.078291704246675
CEBPD	CEBPD	9.77806419100252	0.000155346975383585
XKR4	XKR4	0.264997968850238	7.94137291653574e-10
TOX	TOX	0.11080085390652	0.00576820206861505
AC090152.1	AC090152.1	0.110228822585211	0.0490877175163628
CHD7	CHD7	0.830699141700661	2.98469477552257e-20
NKAIN3	NKAIN3	0.748185999589647	8.7520590039437e-21
AC120042.3	AC120042.3	0.308263414893586	9.2138555755573e-11
GDAP1	GDAP1	2.29341764317539	0.00126021625732344
CRISPLD1	CRISPLD1	0.173876522024507	0.00155891334646956
PKIA	PKIA	0.92898959626179	0.0273868310938384
STMN2	STMN2	159.14595880217	4.17876234422285e-14
HEY1	HEY1	0.666977647010743	5.95074654893051e-12
FABP5	FABP5	10.4595904946905	3.09617783407314e-05
RALYL	RALYL	0.701101865531757	1.38914554809401e-11
LRRCC1	LRRCC1	0.116876076925687	0.0221063044448838
CPNE3	CPNE3	1.91986375210697	0.0235925766118038
DECR1	DECR1	0.53499762766217	5.9021486363684e-05
TMEM67	TMEM67	0.20471975864244	0.000598269114620244
PDP1	PDP1	0.237852313972991	0.00078558826625704
PTDSS1	PTDSS1	0.153980619133671	0.0525811820999677
SDC2	SDC2	0.3160167971619	0.0948436590846989
RPL30	RPL30	9.46692825326667	0.067654740401144
PABPC1	PABPC1	6.7215378897034	0.0936275132507887
NCALD	NCALD	0.488095544007724	0.000703701876197786
AZIN1	AZIN1	0.237621250575612	0.0206500902749316
BAALC	BAALC	5.22901189098132	8.66815289147019e-07
ENY2	ENY2	0.720276962227782	0.029418323516185
EBAG9	EBAG9	0.102803011237663	0.019473266969195
RAD21	RAD21	1.25383067983618	0.0741540011260424
NOV	NOV	1.55495221916557	7.32935761021963e-10
ENPP2	ENPP2	0.17747336422147	0.000717630961854791
HAS2	HAS2	0.103331112405689	0.000653116090459587
TATDN1	TATDN1	0.199146341782586	0.0110500101588364
MTSS1	MTSS1	0.201545873035572	0.0460398490762566
SQLE	SQLE	6.09888476497049	0.0149601361087062
MYC	MYC	0.416618127682256	0.0391955611763559
ST3GAL1	ST3GAL1	0.147311712471262	6.24715018978898e-05
KHDRBS3	KHDRBS3	0.650578810898591	3.07625222656428e-08
PTK2	PTK2	0.468820527859314	2.51709829154145e-08
ADGRB1	ADGRB1	0.334626949170035	2.43595361940299e-07
LY6H	LY6H	28.1293178562916	0.000107503560969538
SCRIB	SCRIB	0.107341159225839	0.0144460403986118
PUF60	PUF60	3.80217618984808	0.000194801775338092
NRBP2	NRBP2	0.173952283125981	0.00358215018919289
GPAA1	GPAA1	0.404528598372025	0.023330536749349
SCX	SCX	0.157978654046399	0.00325884257184525
CYHR1	CYHR1	0.52922505144032	0.00799962445696283
LRRC24	LRRC24	2.30429067910918	5.1137128270843e-05
C8orf82	C8orf82	0.423938110786348	0.0592211252419774
RPL8	RPL8	54.4179333433764	0.0102265504506326
RFX3	RFX3	0.100588906852904	0.0191991162215121
DMAC1	DMAC1	0.194521639938059	0.0271978327218284
PSIP1	PSIP1	3.8576994823394	0.00551681964341856
MTAP	MTAP	0.133124807105196	0.00285841699945079
MOB3B	MOB3B	0.140872057965137	0.011701336486411
TOPORS	TOPORS	0.389984553774382	0.000250036093767622
DNAJA1	DNAJA1	6.38684878339587	3.22028061059272e-05
BAG1	BAG1	0.667617194456452	0.0124787109700618
DCAF12	DCAF12	0.132848638046333	0.0590159773866416
DCTN3	DCTN3	21.4098501815395	0.00102963257947895
UNC13B	UNC13B	0.101279933324116	7.63073067961005e-05
CCDC107	CCDC107	0.209750149177607	1.67260969262669e-09
PTAR1	PTAR1	0.501908210472278	5.64250538921472e-05
KLF9	KLF9	0.456819790557124	6.31052273863223e-07
TRPM3	TRPM3	0.291581794090565	7.33675195509375e-08
CEMIP2	CEMIP2	0.263534720780738	1.82779275538299e-05
ZFAND5	ZFAND5	0.749857385765195	0.0235283702728797
ALDH1A1	ALDH1A1	15.4669552991555	2.81625471279858e-05
ANXA1	ANXA1	7.883225469182	1.6499459301172e-05
PCSK5	PCSK5	0.207535926258178	2.20258245343751e-06
PSAT1	PSAT1	0.329899463090199	3.40747767708429e-10
TLE1	TLE1	0.717211049131592	0.0989702180709222
FRMD3	FRMD3	0.272589408475726	2.25298664227947e-07
HNRNPK	HNRNPK	12.1784130059056	0.0058046421191164
NFIL3	NFIL3	0.451989664085866	0.00175033056463012
FBP1	FBP1	0.391294320236005	0.00356822846696675
C9orf3	C9orf3	0.605346941036289	0.0966544929310744
SLC35D2	SLC35D2	0.165881613726826	1.19086184934807e-05
TMEM246	TMEM246	0.455876064648735	0.00705596756367973
SMC2	SMC2	0.242099720476183	0.0178484787746781
SLC44A1	SLC44A1	0.145348097949562	0.0142243321290602
FSD1L	FSD1L	0.24906490407137	0.00719796740502493
TMEM38B	TMEM38B	0.250922736950612	4.49528402133283e-05
ZNF462	ZNF462	0.15710653820824	0.0762839491430831
RAD23B	RAD23B	0.222618293038875	0.000335056071985807
KLF4	KLF4	4.61583514407505	8.50237783643234e-09
CTNNAL1	CTNNAL1	1.11901984729586	2.02262144478754e-10
FRRS1L	FRRS1L	1.53729982846166	9.54735315335772e-06
EPB41L4B	EPB41L4B	0.137627340093408	0.01848575166938
PALM2	PALM2	0.256694377667317	0.00367983442956516
TXN	TXN	33.779275942711	4.85911967860229e-05
PTGR1	PTGR1	0.113360080930962	0.0233345321187755
ZNF883	ZNF883	0.124114945104878	0.0791450246970322
RGS3	RGS3	0.780225010262418	0.000243267148018525
ATP6V1G1	ATP6V1G1	14.6602211606131	0.0153646686135912
PAPPA	PAPPA	2.30837174730394	7.27241675748962e-06
ASTN2	ASTN2	0.171052335945372	0.000115967722449969
MEGF9	MEGF9	0.123241550737203	0.00150571672507226
