Gene	LogFC	Pval
RPRD1B	RPRD1B	0.867960233767859	0.0733035106427035
UBE2C	UBE2C	22.1092663205659	0.000391699931628608
CEBPB	CEBPB	5.23170114257621	8.557653777459e-17
COL9A3	COL9A3	2.67515299768363	1.76313679506487e-09
NKAIN4	NKAIN4	0.48344492944511	1.80990688988901e-37
FSTL3	FSTL3	0.242743299272386	5.77560017115069e-20
CFD	CFD	0.179159058277011	2.45664133968621e-07
RPS15	RPS15	69.7319337769471	0.00272957734987646
RPS28	RPS28	118.731593059342	0.00253328095452176
ANGPTL4	ANGPTL4	0.204578647063648	8.46769171812509e-19
OLFM2	OLFM2	0.167126896756093	4.94491970779699e-11
ANGPTL6	ANGPTL6	0.395227203778848	2.20286022465523e-29
CNN1	CNN1	14.962852073239	0.00013508834078018
TRIR	TRIR	1.70697807531898	3.93666161994933e-06
NFIX	NFIX	0.148121663754526	6.72271238824409e-12
SAMD1	SAMD1	0.100431437625902	0.0280282585201105
NOTCH3	NOTCH3	3.84593722923603	3.60390518113699e-13
LSM4	LSM4	0.631178332738849	0.032852117051374
UBA2	UBA2	0.262317877164942	0.0129111878601756
FXYD1	FXYD1	0.923083977085939	3.3912920535912e-18
COX6B1	COX6B1	1.810348720875	0.058243343700702
HSPB6	HSPB6	2.24673294486012	1.3174710106109e-36
LGALS4	LGALS4	4.73159582320681	0.00123214032165852
FBXO17	FBXO17	0.21672733826136	1.03712006870443e-19
PLD3	PLD3	0.362388068737076	1.16242663645766e-22
BLVRB	BLVRB	2.54268716019947	0.037318442929737
RPS19	RPS19	61.6048015886153	4.05442840026328e-05
APOE	APOE	29.7328598054433	1.11067440781283e-06
CALM3	CALM3	4.93911735530204	0.0227722069052302
DACT3	DACT3	0.259428065340081	2.63736401829483e-18
MEIS3	MEIS3	0.100508160261866	3.59440003043682e-15
EMP3	EMP3	2.78282248356409	3.02675206130458e-24
RPL18	RPL18	58.0141416886607	0.00133832642018263
PLEKHA4	PLEKHA4	0.105987218121363	1.6591933903581e-06
RCN3	RCN3	0.123916944447808	4.5055427800564e-05
CLEC11A	CLEC11A	1.7142793990205	6.14287940652593e-67
UBE2S	UBE2S	7.77855565943978	6.8153952006085e-07
PEG3	PEG3	0.659444475640878	2.06069229223297e-33
RPS5	RPS5	47.0048594677849	0.00639473310816749
SELENOM	SELENOM	0.351840496955104	6.70115348375491e-16
LGALS2	LGALS2	15.0478471682719	0.0111819063669078
LGALS1	LGALS1	49.6833767826804	6.35912888459799e-20
KDELR3	KDELR3	0.101401767850642	7.18817034589105e-07
SUN2	SUN2	4.17061318612961	0.00394097382958367
RPL3	RPL3	40.6033696557416	0.0260721908756354
PMM1	PMM1	0.110952359943327	2.69921955394674e-06
Z93241.1	Z93241.1	0.157088934054535	0.094734427326244
FBLN1	FBLN1	13.0572558773479	8.41565775499214e-151
BTG3	BTG3	0.210625230020201	4.59950269306114e-08
ADAMTS5	ADAMTS5	1.77228331083862	9.25469736808284e-05
HMGN1	HMGN1	1.2310764419693	0.000618546479554677
COL6A1	COL6A1	6.6253635165109	2.4983098868059e-86
COL6A2	COL6A2	6.79106221742177	1.71837863715449e-51
