Gene	LogFC	Pval
SOGA1	SOGA1	0.164197921076555	1.87925543397922e-13
MAFB	MAFB	0.690151546041931	6.01068616536828e-13
TSHZ2	TSHZ2	0.71126857794804	7.36042381943246e-82
NKAIN4	NKAIN4	0.500808129045556	5.46173848990043e-59
TCEA2	TCEA2	0.179859974006899	2.03289004333958e-20
CNN2	CNN2	0.569129980974743	6.36992120508586e-39
LMNB2	LMNB2	0.591578182627739	3.51309270127653e-08
GADD45B	GADD45B	39.9013887659096	2.0919106244452e-103
NFIC	NFIC	0.769971430373742	1.95926503000187e-48
TNFSF9	TNFSF9	4.52437646729118	4.3893223331737e-20
OLFM2	OLFM2	0.145510300014137	9.12907105603608e-24
ANGPTL6	ANGPTL6	0.524472533712953	8.84341434757665e-48
CDKN2D	CDKN2D	1.32950513670379	6.33843937554779e-18
KANK2	KANK2	0.324174738188715	3.0485627899924e-26
CNN1	CNN1	15.5511955588426	3.55701691474641e-10
JUNB	JUNB	77.9015123636299	3.43053875353439e-195
PRDX2	PRDX2	27.9004719134921	0.0110090869597354
NFIX	NFIX	0.271152382130521	1.49093382606987e-34
SAMD1	SAMD1	0.410324246168153	5.82820825505615e-07
DNAJB1	DNAJB1	1.75862239337323	1.82035903860687e-32
SYDE1	SYDE1	0.136682623440072	2.77166431022935e-18
NOTCH3	NOTCH3	3.88682596505776	5.65534513990097e-20
TPM4	TPM4	5.82754156749986	2.08181506743518e-27
KLF2	KLF2	6.90255292656185	3.64620524616655e-100
BST2	BST2	0.457083333262125	1.91103037743012e-27
WTIP	WTIP	0.106848334582354	1.08504716873532e-18
FXYD1	FXYD1	0.69138783569435	1.60467324659838e-27
HSPB6	HSPB6	2.32281851149251	1.50554734199651e-48
COX7A1	COX7A1	0.125534640628519	1.40775960342595e-18
ZFP36	ZFP36	144.901512132956	2.55868764231585e-49
FOSB	FOSB	12.8830090148011	2.76007657328132e-225
DMWD	DMWD	0.108677222747483	5.27403802571685e-17
CALM3	CALM3	2.23029883471472	0.0566746282396579
DACT3	DACT3	0.317137837231289	1.75144702639132e-36
EHD2	EHD2	0.2207196239447	1.79224068250266e-25
TEAD2	TEAD2	0.164223264599423	1.24351410727421e-18
RCN3	RCN3	0.150973628618797	6.76299421353896e-15
CLEC11A	CLEC11A	1.09763148592788	6.29748790905017e-100
SCARF2	SCARF2	0.102796277805823	1.32609911305799e-17
TIMP3	TIMP3	1.52095828743341	6.84606450162292e-25
LGALS1	LGALS1	42.9018310684226	3.31292119420625e-235
SUN2	SUN2	4.34733655833637	1.14026977130907e-08
Z93241.1	Z93241.1	0.144259483151899	0.0111779555852675
CHODL	CHODL	0.16620974343219	1.34974404115366e-10
ADAMTS1	ADAMTS1	13.5324277157538	4.87370555929298e-59
ADAMTS5	ADAMTS5	1.88243961812123	1.4130066113366e-14
COL18A1	COL18A1	5.41640689684409	1.39346364434364e-14
COL6A1	COL6A1	3.19397292811367	2.38741855811261e-184
