Gene	LogFC	Pval
ZEB1	ZEB1	0.176297392065819	8.27180211498648e-05
NRP1	NRP1	0.241934839950161	2.18859074757238e-11
PARD3	PARD3	0.123790413527788	6.80710033356554e-06
ZNF32	ZNF32	0.120046558195137	2.86479280902864e-05
RASSF4	RASSF4	0.840654800137094	9.92684585599861e-07
VSTM4	VSTM4	0.376138448480384	3.51911970049604e-12
FAM13C	FAM13C	0.306286240461098	3.90631594145452e-07
EGR2	EGR2	1.57554386446833	1.02018033049068e-21
CTNNA3	CTNNA3	0.107608576141575	6.91616620400335e-06
TET1	TET1	0.103509274491501	8.91658644030598e-05
PALD1	PALD1	0.155405210414952	5.53237997752971e-06
DDIT4	DDIT4	2.40438944454101	2.04803902931104e-14
MYOZ1	MYOZ1	0.110670451488125	2.64541490205692e-05
CAMK2G	CAMK2G	0.144338968120327	0.000232757652121246
ZNF503	ZNF503	0.825902698727558	3.60692495296991e-14
ZMIZ1	ZMIZ1	0.134790611332603	0.00487360099217095
AL135925.1	AL135925.1	0.165812888378436	4.57266286996649e-09
LDB3	LDB3	0.165125116622344	1.54359489595037e-05
SNCG	SNCG	2.23582973203029	0.00108547910296866
ADIRF	ADIRF	25.0443938268997	5.5101525921046e-21
ACTA2	ACTA2	345.245166061335	1.13418858345022e-95
IFIT2	IFIT2	0.395243469386245	9.44788156952444e-07
IFIT1	IFIT1	0.562008490919228	5.57889266684227e-06
MARVELD1	MARVELD1	0.10250383617121	6.09134538580213e-08
HPSE2	HPSE2	0.173808844929028	2.41866133245807e-08
NKX2-3	NKX2-3	0.535486420936635	1.22848448504868e-16
CUEDC2	CUEDC2	0.16527178585864	1.44275817798816e-11
ARL3	ARL3	0.262955022943082	6.69030129517424e-12
CNNM2	CNNM2	0.168233722674837	2.73831293646272e-06
MXI1	MXI1	0.187461878011892	1.00012618989004e-06
AFAP1L2	AFAP1L2	0.249810312315136	1.94633399618807e-10
GRK5	GRK5	0.116628878996961	9.30076728907174e-07
RGS10	RGS10	0.376428789672817	1.56888849747659e-05
BAG3	BAG3	0.679732801591806	3.97769702571849e-15
CACNA1C	CACNA1C	0.241225720839871	1.58213109498284e-09
KCNA5	KCNA5	0.463773532433324	1.82517532108791e-09
NTF3	NTF3	0.87789318090514	1.20167652681035e-17
SLC2A3	SLC2A3	1.60440418636175	2.51237318128781e-97
GABARAPL1	GABARAPL1	0.714478809349105	0.00126725767587028
ARHGDIB	ARHGDIB	0.595681753945194	6.83830613304408e-08
RERG	RERG	0.542727356055713	2.32076302656174e-22
RECQL	RECQL	0.122597916839615	8.80952153271801e-06
KCNJ8	KCNJ8	2.28061879647786	1.27568701818695e-11
ABCC9	ABCC9	0.297420999265693	1.25138746152897e-07
SOX5	SOX5	0.137802861706717	4.1889763264351e-06
SSPN	SSPN	0.260744476491749	6.77967173824661e-08
HDAC7	HDAC7	0.160248888413267	1.04994942242786e-09
NCKAP5L	NCKAP5L	0.122894425537366	1.37072097714235e-06
TNS2	TNS2	0.392760161168538	3.33369282515937e-16
RARG	RARG	0.113739099238972	0.000441093447452825
LINC02381	LINC02381	0.790651499922484	2.3363340985746e-09
ITGA7	ITGA7	0.52814651751469	1.25088537972335e-16
GDF11	GDF11	0.246290355197273	5.46698117959976e-10
NDUFA4L2	NDUFA4L2	10.490247403014	1.02527109847403e-40
DTX3	DTX3	0.278421662441106	5.35375774740235e-10
ARHGEF25	ARHGEF25	0.157410612685971	9.849327371946e-08
AVPR1A	AVPR1A	0.266781651616071	1.36603901095988e-09
MSRB3	MSRB3	0.607064510406127	3.8335857398457e-20
HELB	HELB	0.24502996267767	2.07855441926071e-11
CPM	CPM	0.109874333652493	0.0339048466499411
CSRP2	CSRP2	16.9271520895734	8.65966216216798e-24
PPP1R12A	PPP1R12A	1.05277390194766	1.17427219234111e-29
CEP290	CEP290	0.178577282635505	0.000612090553578183
IKBIP	IKBIP	0.322713758093459	1.09390508375643e-10
ALKBH2	ALKBH2	0.139845634040138	5.71003112997092e-07
IFT81	IFT81	0.140090447929822	1.85969145137071e-05
TESC	TESC	0.564218066573564	1.76079512408936e-14
CABP1	CABP1	0.205052589684481	1.09409748449985e-07
MPHOSPH8	MPHOSPH8	0.181381489813399	0.000270735403697387
FRY	FRY	0.323714887991267	6.05265230601427e-11
DCLK1	DCLK1	0.16784952161303	2.28872514375806e-05
SPART	SPART	0.214204010019217	1.74292142856979e-12
LHFPL6	LHFPL6	1.262038478313	3.57212572103723e-27
WDFY2	WDFY2	0.188564161936532	2.63575558235676e-07
PCDH9	PCDH9	0.280928419179115	2.59705376274963e-12
DACH1	DACH1	0.428793099602505	3.36715092745235e-08
DIS3	DIS3	0.245016047887352	0.00189423153161743
RAP2A	RAP2A	0.388834889554365	4.31782812953304e-13
FARP1	FARP1	0.130037886864214	1.00210745091051e-14
COL4A1	COL4A1	7.09192435335346	1.15109470857391e-74
COL4A2	COL4A2	8.2711406229156	1.70521837219622e-80
ARHGEF7	ARHGEF7	2.78496671697648	7.7336216926427e-07
NDRG2	NDRG2	0.420374691423001	1.08877075968065e-15
ARHGEF40	ARHGEF40	0.120158624877552	4.91664439605748e-06
IRF9	IRF9	0.708184191405316	5.76621066996651e-22
NFATC4	NFATC4	0.28903951862441	3.23527955578439e-09
BRMS1L	BRMS1L	0.12771608376139	7.55164284265989e-07
SAV1	SAV1	0.110024864479763	4.98187803314127e-06
NID2	NID2	0.205925850289764	1.70988417679373e-11
FERMT2	FERMT2	0.66155668745284	4.49072904805115e-24
ACTR10	ACTR10	0.273500894749148	1.48553291937375e-11
SNAPC1	SNAPC1	0.109283533587627	1.37934652633704e-06
HSPA2	HSPA2	12.6077780720238	1.331355106445e-45
ZFP36L1	ZFP36L1	19.5929212221348	2.04063002755703e-79
ACTN1	ACTN1	3.18603688695765	7.48547874748067e-16
PNMA1	PNMA1	0.307574787653131	3.75400893478163e-13
PGF	PGF	0.842866925655495	4.92178546755677e-21
TGFB3	TGFB3	0.134883449856622	1.08394427552523e-06
VASH1	VASH1	0.111477991997181	1.01887437000606e-06
IRF2BPL	IRF2BPL	0.546922983862975	4.15645971933025e-17
INF2	INF2	0.249734022011494	2.28864297615502e-08
NDN	NDN	0.816209709860656	6.22415597548298e-24
NSMCE3	NSMCE3	0.38411564033933	2.09750268304839e-15
CHST14	CHST14	0.145258140910109	3.63292435868511e-07
UBR1	UBR1	0.385954546500856	3.04548944278145e-12
MAP1A	MAP1A	0.229285890425461	8.83372664297703e-11
FGF7	FGF7	0.555265875778273	2.78703369120466e-15
DTWD1	DTWD1	0.33348153358909	1.23653575798167e-10
OAZ2	OAZ2	0.814228742842246	6.06011906992524e-17
RBPMS2	RBPMS2	0.33714306887964	1.16645308885985e-11
RASL12	RASL12	1.27937020870777	2.84608216080868e-32
LOXL1	LOXL1	0.137933289797537	5.50483181085232e-06
CSPG4	CSPG4	1.18846143143137	3.20348062675358e-18
UBE2Q2	UBE2Q2	0.102474927856381	1.2676891770633e-05
PEAK1	PEAK1	0.3225640659491	6.06256945739804e-10
LINGO1	LINGO1	0.799425263729674	1.90629312403511e-27
MEX3B	MEX3B	0.115788956506157	5.81677296154845e-06
NTRK3	NTRK3	1.98246416246537	2.38008413228224e-23
MFGE8	MFGE8	1.20189474973457	9.72232306666191e-34
CRTC3	CRTC3	0.134796019155195	2.05074175759464e-08
SLCO3A1	SLCO3A1	0.212290756747276	3.9235712361731e-08
RGMA	RGMA	0.288969966262613	1.60081498077815e-10
NR2F2-AS1	NR2F2-AS1	0.486926000313149	1.02046650386989e-20
NR2F2	NR2F2	4.9182093120932	3.35782553223073e-65
SYNM	SYNM	0.273178425216701	1.84365856285854e-09
CHSY1	CHSY1	0.209135737981266	7.63823320187196e-09
METRN	METRN	0.189358526700963	4.86949259955796e-11
CACNA1H	CACNA1H	0.24735057031542	8.91395551386062e-11
SNHG9	SNHG9	0.347689860199043	4.64370285506393e-30
SLC9A3R2	SLC9A3R2	0.179073374837607	5.85846571181005e-13
GLIS2	GLIS2	0.185139064359684	3.12855440805282e-07
VASN	VASN	1.47165540748441	6.35366644524811e-46
SOCS1	SOCS1	5.77376445523864	2.70313591349241e-18
MKL2	MKL2	0.284906871188826	1.92872871644543e-10
NTAN1	NTAN1	0.172903260169001	2.43465536530642e-08
C16orf45	C16orf45	0.129670415673368	7.37017705162338e-07
MYH11	MYH11	4.18481214583993	4.45448881848265e-27
THUMPD1	THUMPD1	0.107915898360123	6.16156957729047e-05
NUPR1	NUPR1	0.502498286547526	2.61940168573315e-09
PRRT2	PRRT2	0.643833124443013	1.12070688441718e-25
TGFB1I1	TGFB1I1	0.206035979425308	2.18552905181313e-47
CBLN1	CBLN1	0.169430935264134	6.08311429680748e-05
MT1A	MT1A	0.137255091377616	2.05824016614625e-06
CDH11	CDH11	0.750378287490201	1.65320977126293e-19
CMTM3	CMTM3	0.574693808994138	4.23093254356039e-19
RRAD	RRAD	2.22258746946127	6.94934539697433e-11
TPPP3	TPPP3	0.288826181602931	9.29505186283774e-05
AC140912.1	AC140912.1	0.203126232726033	3.39624243797406e-09
CRISPLD2	CRISPLD2	0.934890207666172	1.03589374971881e-23
GINS2	GINS2	0.558882525089173	5.81909832055065e-07
FOXF1	FOXF1	0.757489241501914	1.5638803680331e-15
FOXC2	FOXC2	0.33815910746583	1.64399328683588e-08
NXN	NXN	0.39631567282258	8.23540322075528e-13
HIC1	HIC1	0.675712303939845	2.23446612831634e-15
NLRP1	NLRP1	0.615432020255054	8.6870659575115e-26
ATP1B2	ATP1B2	1.0985047668452	5.99481808506561e-23
PMP22	PMP22	1.24117978878532	3.27880930583756e-30
ADAP2	ADAP2	0.310437516290543	1.42909354045494e-11
COPRS	COPRS	0.10221520597776	0.00317319988122262
CCL3	CCL3	0.293903266866638	0.0380914356902484
PLXDC1	PLXDC1	0.669400282585648	2.13539318860646e-15
FKBP10	FKBP10	0.235798014432173	1.91057661774655e-14
NT5C3B	NT5C3B	0.328641396339553	5.90109656573737e-14
PLEKHH3	PLEKHH3	1.36914798914994	8.58538092336269e-45
CCR10	CCR10	0.175946583894436	5.85177780410299e-07
AC100793.2	AC100793.2	0.31196810168716	5.73725465672111e-13
CNTNAP1	CNTNAP1	0.101116879633842	1.7413919003618e-05
AOC3	AOC3	1.10233616863633	2.23190305657112e-30
ARL4D	ARL4D	0.822719361976864	3.3731919351759e-21
FAM171A2	FAM171A2	0.274749832717763	1.34720362779005e-09
GJC1	GJC1	0.601480973528737	1.29789326353382e-14
HIGD1B	HIGD1B	0.974129527501491	4.26294144501648e-20
C1QL1	C1QL1	0.163754654443706	3.7008529596825e-06
MAPT	MAPT	0.116756644514115	3.45994256670671e-06
HOXB2	HOXB2	0.353472273201977	1.54342846326178e-09
HOXB-AS1	HOXB-AS1	0.367544951581182	2.79252912865912e-13
HOXB3	HOXB3	0.12757084112619	2.71467706866616e-06
HOXB4	HOXB4	0.137221015111132	1.88703799728823e-06
NGFR	NGFR	0.211470292742677	1.12422481521663e-05
FAM117A	FAM117A	0.120588580670712	5.42879127806866e-06
SGCA	SGCA	0.211139761982033	4.21866044977003e-09
TMEM100	TMEM100	0.923315885557644	1.01775446318996e-07
CUEDC1	CUEDC1	0.119210613450687	6.56658671510674e-06
SEPT4	SEPT4	2.44622488777192	2.30894500913403e-45
TBX2-AS1	TBX2-AS1	0.490595573483713	4.73804565433378e-13
TBX2	TBX2	1.30029317799582	6.41912964831049e-35
LIMD2	LIMD2	0.136319556788727	1.60617291565948e-07
C17orf58	C17orf58	0.456592090299765	7.42687641242541e-16
PRKAR1A	PRKAR1A	0.314492004066605	1.28337802618273e-11
SSTR2	SSTR2	0.263425261492079	7.89254958893315e-07
TRIM47	TRIM47	0.170365201940212	3.31325127869771e-06
CYGB	CYGB	8.39100714191076	2.85147370495275e-25
SEPT9	SEPT9	0.330063103136999	2.23469406460206e-12
C1QTNF1	C1QTNF1	0.158183653089064	3.52981870693454e-08
RAC3	RAC3	0.180988225703242	2.8888090956603e-07
NARF	NARF	0.144878717178283	6.20897064566702e-08
USP14	USP14	0.157872372661127	0.00224845341284854
TWSG1	TWSG1	0.394057592584761	4.53223632978432e-14
RAB31	RAB31	0.135071821098305	3.54172608119024e-05
APCDD1	APCDD1	0.257110944218362	4.65234503210312e-09
TUBB6	TUBB6	0.608125049529526	1.75890463463127e-16
ANKRD29	ANKRD29	0.126405468032835	2.02170420093098e-05
OSBPL1A	OSBPL1A	0.266347877863037	2.06827616095896e-07
SLC39A6	SLC39A6	0.130580729415696	2.01394065104011e-05
CCDC68	CCDC68	0.378545785193635	6.87857215420109e-07
RNF152	RNF152	0.411258731525262	3.11630508259165e-06
BCL2	BCL2	0.161652758889169	5.61848462462932e-05
CCDC102B	CCDC102B	0.447724354823824	5.34076274670674e-19
TCF15	TCF15	0.162356318602147	7.60526032215066e-06
C20orf27	C20orf27	1.43168107469849	2.20094039577543e-26
JAG1	JAG1	1.66207575565936	1.68926890494106e-19
REM1	REM1	0.202197111418138	2.82645678874726e-09
COX4I2	COX4I2	1.54929484096839	1.78003869061749e-22
FOXS1	FOXS1	1.31038600114997	1.579203780132e-15
PDRG1	PDRG1	0.137014278000671	2.10262293615342e-05
SNTA1	SNTA1	0.125761387789354	7.47845751429895e-07
MAP1LC3A	MAP1LC3A	0.661542443390472	2.74094001608329e-16
MYL9	MYL9	40.3431219309566	7.82192146723338e-77
MAFB	MAFB	1.03456330156959	1.14973068236951e-18
IFT52	IFT52	0.207253901695496	4.64168150797054e-10
JPH2	JPH2	0.186866970323734	0.000356721414584527
PKIG	PKIG	0.310464126477764	2.35180101155583e-09
PLTP	PLTP	0.143289539744952	2.67663856882513e-10
TSHZ2	TSHZ2	0.922318168092851	1.54707471731239e-18
PMEPA1	PMEPA1	2.16143845532955	2.69310772304404e-15
NKAIN4	NKAIN4	0.121224850294392	6.16401380157236e-06
ARFRP1	ARFRP1	0.191331465670993	3.23563090716979e-07
TCEA2	TCEA2	0.224900292774519	1.13089453779393e-11
SHC2	SHC2	0.400119408696697	1.06287159565706e-18
PALM	PALM	0.293726492020142	7.43091025268013e-11
CNN2	CNN2	0.703962864616711	5.2996587846488e-22
GAMT	GAMT	0.125289209839958	9.64778238935965e-06
DAPK3	DAPK3	0.111028135418198	0.000854414109524161
TNFSF9	TNFSF9	0.847977894717928	1.61030843662263e-15
SNAPC2	SNAPC2	0.110516213990874	0.000183603099037704
ANGPTL4	ANGPTL4	0.13418016180731	9.87132337928818e-19
OLFM2	OLFM2	3.17200804641557	7.11426515131925e-20
COL5A3	COL5A3	1.82712002294062	9.78859368781405e-21
C19orf66	C19orf66	0.117802913496333	6.58235197605716e-05
DNMT1	DNMT1	0.187687938315123	1.1744145177237e-06
S1PR5	S1PR5	0.155436245413826	1.72104029528096e-06
CDKN2D	CDKN2D	0.447247224602176	1.53664991641972e-10
KANK2	KANK2	0.365450666737228	1.24341061721012e-11
PLPPR2	PLPPR2	0.176725878942713	5.56621017907291e-05
CNN1	CNN1	0.252427085156814	0.0050645586574787
ZNF844	ZNF844	2.14876407041423	0.00631115329369561
SAMD1	SAMD1	0.267102833739552	9.38176864040876e-07
DNAJB1	DNAJB1	15.7418017283953	9.98186331832714e-46
SYDE1	SYDE1	0.293264054100673	3.19537004644231e-12
NOTCH3	NOTCH3	4.39039715216764	1.94048358866385e-66
TPM4	TPM4	5.01984580915208	6.13443075691678e-41
GTPBP3	GTPBP3	0.137603617639614	2.92374796792955e-07
BST2	BST2	0.287608413217122	6.6330374516291e-10
MPV17L2	MPV17L2	0.100182901943582	5.1034310033748e-05
HOMER3	HOMER3	0.163953266749856	4.69959728447125e-08
GPI	GPI	0.199959858339435	1.56228895265207e-06
UBA2	UBA2	0.789158773077425	2.29347473534742e-20
WTIP	WTIP	0.28889618350635	5.37525335957229e-11
ZNF302	ZNF302	0.177695395681235	3.52906072205484e-09
FXYD1	FXYD1	0.539633752590463	7.08623324505774e-16
HSPB6	HSPB6	0.162763590373108	2.90343354633541e-05
COX7A1	COX7A1	0.801484104553257	1.00393093780115e-20
PLEKHG2	PLEKHG2	0.217838036249473	1.72958886202016e-07
SERTAD1	SERTAD1	5.14751227996464	4.7250119069771e-57
AXL	AXL	0.313832295938721	4.33228751720963e-14
TGFB1	TGFB1	0.149162787880674	1.81248322331234e-07
ERF	ERF	0.115252223325462	0.00968668575326243
DMWD	DMWD	0.143751577691401	6.87220455845228e-08
PTGIR	PTGIR	0.555159830195143	6.21071128356951e-17
DACT3	DACT3	0.43562324939006	2.82575636500708e-12
SAE1	SAE1	0.134552588601536	2.59934774906826e-06
INAFM1	INAFM1	0.171710894620547	2.18424226948737e-05
MEIS3	MEIS3	0.197384331455248	3.27211669463937e-08
EHD2	EHD2	1.76302704509706	1.52324229374863e-40
PLEKHA4	PLEKHA4	0.144418950220235	3.81296065880744e-07
HRC	HRC	0.514790327157411	9.22088389825795e-21
TEAD2	TEAD2	0.66153207181572	6.68478030231425e-19
RRAS	RRAS	0.162502270172632	2.43650266268776e-10
LRRC4B	LRRC4B	0.123643373164252	2.83083269428291e-05
CLEC11A	CLEC11A	0.634799749874826	2.31281460325913e-17
PRPF31	PRPF31	0.112559645733447	6.69965847119255e-06
NAT14	NAT14	0.179728322727623	3.05498781793144e-06
ZNF667-AS1	ZNF667-AS1	0.100688290102382	0.000908915756072703
ZNF548	ZNF548	0.137805696866462	8.39409464631222e-06
A1BG	A1BG	0.106927757608921	3.7988292243397e-05
MMP11	MMP11	0.370857958985207	3.81437317907336e-14
GSTT2B	GSTT2B	0.167831570917861	1.16267885803078e-06
GGT5	GGT5	0.883651063337422	1.6132712187261e-08
TIMP3	TIMP3	2.68568249284219	1.65919312069224e-17
MCM5	MCM5	0.314833732098693	1.16936852073378e-06
RBFOX2	RBFOX2	0.186694923921144	1.1549395777116e-09
H1F0	H1F0	2.3133724365979	5.38130925820976e-25
PDGFB	PDGFB	0.253886865228609	2.11613104443159e-11
SYNGR1	SYNGR1	0.189133027430773	6.50323243848063e-08
AL118516.1	AL118516.1	1.5555687313027	2.41596128864444e-16
HSPA13	HSPA13	0.122820993799161	1.33068933029736e-05
ADAMTS5	ADAMTS5	0.165210652780687	6.20344105115508e-09
MAP3K7CL	MAP3K7CL	1.22217059500346	9.91811382124207e-12
COL18A1	COL18A1	4.55869825893818	6.99170299484419e-81
