Myofibroblast_Mesothelium - COL4A5 - ITGA1 - Pericytes	0.733724852533157
Myofibroblast_Mesothelium - COL1A2 - ITGA1 - Pericytes	0.75785073162452
Myofibroblast_Mesothelium - LAMC1 - ITGA1 - Pericytes	0.629201094110863
Fibroblasts - COL1A1 - ITGA1 - Pericytes	0.932348219045544
Muscle - COL1A1 - ITGA1 - Pericytes	0.67925868772269
Muscle - COL4A1 - ITGA1 - Pericytes	0.678701867821368
Myofibroblast_Mesothelium - COL6A2 - ITGA1 - Pericytes	0.759434286879644
Myofibroblast_Mesothelium - COL1A1 - ITGA1 - Pericytes	0.750042446811631
Endothelial - COL4A1 - ITGA1 - Pericytes	0.970535251546277
Muscle - SORBS1 - ITGA1 - Pericytes	1.18787377752964
Muscle - COL6A1 - ITGA1 - Pericytes	0.745133166655103
Fibroblasts - COL5A1 - ITGA1 - Pericytes	0.793620913429225
Pericytes - COL4A1 - ITGA1 - Pericytes	0.959941462963432
Muscle - COL6A3 - ITGA1 - Pericytes	0.730343906840195
Fibroblasts - COL6A1 - ITGA1 - Pericytes	0.706373782995882
Muscle - COL1A2 - ITGA1 - Pericytes	0.658123795060937
Fibroblasts - COL6A3 - ITGA1 - Pericytes	0.596813097435079
Myofibroblast_Mesothelium - LAMB1 - ITGA1 - Pericytes	0.63727545432016
Endothelial - FN1 - ITGA2 - Endothelial	0.63657842359792
Myofibroblast_Mesothelium - COL1A2 - ITGA2 - Endothelial	0.747724749210372
Epithelial - LAMB3 - ITGA2 - Endothelial	0.894687140840818
Muscle - COL6A2 - ITGA2 - Endothelial	0.729870861442393
Muscle - COL3A1 - ITGA2 - Endothelial	0.659508787754765
Neural - COL2A1 - ITGA2 - Endothelial	0.61268985904959
Myofibroblast_Mesothelium - COL1A1 - ITGA2 - Endothelial	0.739916464397483
Endothelial - LAMC1 - ITGA2 - Endothelial	0.717673500400029
Myofibroblast_Mesothelium - COL4A1 - ITGA2 - Endothelial	0.59892386630042
Fibroblasts - COL6A3 - ITGA2 - Endothelial	0.586687115020931
Pericytes - COL4A1 - ITGA2 - Endothelial	0.949815480549284
Fibroblasts - COL1A2 - ITGA2 - Endothelial	0.893762920467217
Myofibroblast_Mesothelium - COL6A3 - ITGA2 - Endothelial	0.798448428670703
Epithelial - COL2A1 - ITGA2 - Endothelial	0.655931620396056
Endothelial - COL4A1 - ITGA2 - Endothelial	0.960409269132129
Muscle - COL1A2 - ITGA2 - Endothelial	0.647997812646789
Fibroblasts - COL3A1 - ITGA2 - Endothelial	0.907289234036318
Myofibroblast_Mesothelium - LAMB1 - ITGA2 - Endothelial	0.627149471906012
Epithelial - LAMC2 - ITGA2 - Endothelial	0.874823456517001
Pericytes - LAMC3 - ITGA2 - Endothelial	0.834985720117852
Endothelial - LAMA5 - ITGA2 - Endothelial	0.661790920766766
Endothelial - HSPG2 - ITGA2 - Endothelial	1.52645008405872
Muscle - TNC - ITGA2 - Endothelial	0.711782365664619
Muscle - FN1 - ITGA2 - Endothelial	0.820485210239577
Myofibroblast_Mesothelium - COL3A1 - ITGA2 - Endothelial	0.757923057713001
Fibroblasts - COL6A1 - ITGA2 - Endothelial	0.696247800581734
Fibroblasts - TNC - ITGA2 - Endothelial	0.598868622215606
Pericytes - COL6A3 - ITGA2 - Endothelial	0.828865662133616
Myofibroblast_Mesothelium - COL6A2 - ITGA2 - Endothelial	0.749308304465496
Myofibroblast_Mesothelium - FN1 - ITGA2 - Endothelial	0.800713330660897
Myofibroblast_Mesothelium - COL6A1 - ITGA2 - Endothelial	0.757257647299724
Muscle - COL6A1 - ITGA2 - Endothelial	0.735007184240955
Muscle - COL1A1 - ITGA2 - Endothelial	0.669132705308542
Muscle - HSPG2 - ITGA2 - Endothelial	0.764594474427877
Myofibroblast_Mesothelium - COL4A5 - ITGA2 - Endothelial	0.723598870119009
Fibroblasts - COL6A2 - ITGA2 - Endothelial	0.796167334919993
Muscle - COL6A3 - ITGA2 - Endothelial	0.720217924426047
Myofibroblast_Mesothelium - LAMA5 - ITGA2 - Endothelial	0.643645381266127
Fibroblasts - COL1A1 - ITGA2 - Endothelial	0.922222236631396
Muscle - COL4A1 - ITGA2 - Endothelial	0.66857588540722
Myofibroblast_Mesothelium - LAMC1 - ITGA2 - Endothelial	0.619075111696714
Muscle - FN1 - ITGA3 - Epithelial	0.496704754825405
Endothelial - FN1 - ITGA3 - Epithelial	0.312797968183748
Myofibroblast_Mesothelium - LAMA4 - ITGA3 - Epithelial	0.346709005679113
Myofibroblast_Mesothelium - FN1 - ITGA3 - Epithelial	0.476932875246726
Fibroblasts - THBS1 - ITGA3 - Epithelial	0.27851368980219
Myofibroblast_Mesothelium - NID1 - ITGA3 - Epithelial	0.387879707953274
Epithelial - LAMB3 - ITGA3 - Epithelial	0.570906685426647
Endothelial - LAMA4 - ITGA3 - Epithelial	0.267510924517364
Muscle - LAMA4 - ITGA3 - Epithelial	0.262941688485024
Myofibroblast_Mesothelium - LAMA5 - ITGA3 - Epithelial	0.319864925851956
Endothelial - LAMC1 - ITGA3 - Epithelial	0.393893044985858
Myofibroblast_Mesothelium - LAMB1 - ITGA3 - Epithelial	0.30336901649184
Myofibroblast_Mesothelium - PLAU - ITGA3 - Epithelial	0.355580412034308
Pericytes - LAMC3 - ITGA3 - Epithelial	0.51120526470368
Myofibroblast_Mesothelium - LAMC1 - ITGA3 - Epithelial	0.295294656282543
Epithelial - LAMC2 - ITGA3 - Epithelial	0.55104300110283
Epithelial - VTN - ITGA3 - Epithelial	0.314226215339247
Endothelial - LAMA5 - ITGA3 - Epithelial	0.338010465352595
Fibroblasts - COL1A1 - ITGA5 - Endothelial	1.01593545367665
Endothelial - FN1 - ITGA5 - Endothelial	0.730291640643171
Immune - ADAM17 - ITGA5 - Endothelial	0.703126513046649
Neural - ADAM23 - ITGA5 - Endothelial	0.88757788632409
Muscle - COL1A1 - ITGA5 - Endothelial	0.762845922353793
Epithelial - VTN - ITGA5 - Endothelial	0.731719887798669
Endothelial - FBN1 - ITGA5 - Endothelial	0.700157085590381
Pericytes - ANGPT1 - ITGA5 - Endothelial	0.972037927482312
Myofibroblast_Mesothelium - PLAU - ITGA5 - Endothelial	0.77307408449373
Muscle - TNC - ITGA5 - Endothelial	0.80549558270987
Myofibroblast_Mesothelium - CTGF - ITGA5 - Endothelial	0.903283129512305
Neural - L1CAM - ITGA5 - Endothelial	1.40864995915185
Myofibroblast_Mesothelium - CYR61 - ITGA5 - Endothelial	0.791679897915251
Endothelial - ADAM17 - ITGA5 - Endothelial	0.730065825500477
Endothelial - COL18A1 - ITGA5 - Endothelial	0.840828385881848
Epithelial - FGB - ITGA5 - Endothelial	0.7680539077968
Myofibroblast_Mesothelium - FN1 - ITGA5 - Endothelial	0.894426547706148
Fibroblasts - FBN1 - ITGA5 - Endothelial	0.746061336015585
Endothelial - ADAM15 - ITGA5 - Endothelial	1.47031777284286
Pericytes - COL18A1 - ITGA5 - Endothelial	1.21040545565388
Fibroblasts - TNC - ITGA5 - Endothelial	0.692581839260857
Epithelial - FGG - ITGA5 - Endothelial	0.710134528761481
Myofibroblast_Mesothelium - COL1A1 - ITGA5 - Endothelial	0.833629681442734
Pericytes - CTGF - ITGA5 - Endothelial	0.895069224803183
Muscle - CYR61 - ITGA5 - Endothelial	0.812596429564131
Muscle - CTGF - ITGA5 - Endothelial	0.951392227382233
Muscle - FN1 - ITGA5 - Endothelial	0.914198427284828
Neural - COL18A1 - ITGA5 - Endothelial	1.17003722273332
Pericytes - CYR61 - ITGA5 - Endothelial	0.726645733067886
Muscle - COL6A1 - ITGA6 - Endothelial	0.937671467367081
Myofibroblast_Mesothelium - LAMA4 - ITGA6 - Endothelial	0.873153744219411
Myofibroblast_Mesothelium - LAMB1 - ITGA6 - Endothelial	0.829813755032139
Epithelial - LAMB3 - ITGA6 - Endothelial	1.09735142396695
Fibroblasts - THBS1 - ITGA6 - Endothelial	0.804958428342488
Endothelial - FN1 - ITGA6 - Endothelial	0.839242706724046
Epithelial - LAMC2 - ITGA6 - Endothelial	1.07748773964313
Muscle - FN1 - ITGA6 - Endothelial	1.0231494933657
Myofibroblast_Mesothelium - COL6A1 - ITGA6 - Endothelial	0.959921930425851
Neural - MDK - ITGA6 - Endothelial	0.903363361682676
Pericytes - LAMC3 - ITGA6 - Endothelial	1.03765000324398
Fibroblasts - MDK - ITGA6 - Endothelial	0.901120198067302
Muscle - LAMA4 - ITGA6 - Endothelial	0.789386427025322
Fibroblasts - THBS2 - ITGA6 - Endothelial	0.965550729789145
Endothelial - LAMC1 - ITGA6 - Endothelial	0.920337783526156
Fibroblasts - COL6A1 - ITGA6 - Endothelial	0.898912083707861
Myofibroblast_Mesothelium - MDK - ITGA6 - Endothelial	0.915844356949089
Myofibroblast_Mesothelium - LAMC1 - ITGA6 - Endothelial	0.821739394822841
Pericytes - MDK - ITGA6 - Endothelial	0.817702131852695
Myofibroblast_Mesothelium - FN1 - ITGA6 - Endothelial	1.00337761378702
Endothelial - LAMA5 - ITGA6 - Endothelial	0.864455203892893
Myofibroblast_Mesothelium - LAMA5 - ITGA6 - Endothelial	0.846309664392254
Endothelial - LAMA4 - ITGA6 - Endothelial	0.793955663057662
Endothelial - LAMC1 - ITGA7 - Pericytes	0.785331258598268
Muscle - TNC - ITGA7 - Pericytes	0.779440123862858
Fibroblasts - TNC - ITGA7 - Pericytes	0.666526380413844
Myofibroblast_Mesothelium - LAMB1 - ITGA7 - Pericytes	0.69480723010425
Myofibroblast_Mesothelium - LAMC1 - ITGA7 - Pericytes	0.686732869894953
Myofibroblast_Mesothelium - FN1 - ITGA8 - Myofibroblast_Mesothelium	0.64588454203394
Fibroblasts - TNC - ITGA8 - Myofibroblast_Mesothelium	0.444039833588648
Endothelial - FN1 - ITGA8 - Myofibroblast_Mesothelium	0.481749634970962
Muscle - FN1 - ITGA8 - Myofibroblast_Mesothelium	0.665656421612619
Muscle - TNC - ITGA8 - Myofibroblast_Mesothelium	0.556953577037662
Epithelial - VTN - ITGA8 - Myofibroblast_Mesothelium	0.483177882126461
Endothelial - ADAM15 - ITGA9 - Muscle	1.23660683891836
Endothelial - VEGFC - ITGA9 - Muscle	0.642440209085705
Myofibroblast_Mesothelium - VEGFA - ITGA9 - Muscle	0.479754947266221
Myofibroblast_Mesothelium - TGM2 - ITGA9 - Muscle	0.508800321304497
Endothelial - FN1 - ITGA9 - Muscle	0.496580706718669
Muscle - TNC - ITGA9 - Muscle	0.571784648785369
Myofibroblast_Mesothelium - FN1 - ITGA9 - Muscle	0.660715613781647
Muscle - FN1 - ITGA9 - Muscle	0.680487493360326
Fibroblasts - TNC - ITGA9 - Muscle	0.458870905336355
Immune - ICAM1 - ITGAX - Immune	1.31039774846171
Endothelial - ICAM1 - ITGAX - Immune	1.52145725527388
Epithelial - C3 - ITGAX - Immune	0.993367555897464
Epithelial - FGB - ITGB1 - Endothelial	0.412606420439045
Myofibroblast_Mesothelium - LAMA4 - ITGB1 - Endothelial	0.40875519078078
Fibroblasts - THBS1 - ITGB1 - Endothelial	0.340559874903857
Fibroblasts - CXCL12 - ITGB1 - Endothelial	0.473692883348982
Fibroblasts - COL5A2 - ITGB1 - Endothelial	0.466344787920396
Myofibroblast_Mesothelium - COL4A5 - ITGB1 - Endothelial	0.461864599806504
Neural - COL18A1 - ITGB1 - Endothelial	0.814589735375567
Myofibroblast_Mesothelium - TGM2 - ITGB1 - Endothelial	0.387063767871243
Muscle - COL6A1 - ITGB1 - Endothelial	0.47327291392845
Myofibroblast_Mesothelium - NID1 - ITGB1 - Endothelial	0.449925893054941
Pericytes - ANGPT1 - ITGB1 - Endothelial	0.616590440124556
Endothelial - ADAM15 - ITGB1 - Endothelial	1.11487028548511
Myofibroblast_Mesothelium - VEGFA - ITGB1 - Endothelial	0.358018393832967
Fibroblasts - FBN1 - ITGB1 - Endothelial	0.390613848657829
Myofibroblast_Mesothelium - COL3A1 - ITGB1 - Endothelial	0.496188787400497
Myofibroblast_Mesothelium - MDK - ITGB1 - Endothelial	0.451445803510457
Fibroblasts - MDK - ITGB1 - Endothelial	0.436721644628671
Epithelial - FGG - ITGB1 - Endothelial	0.354687041403726
Pericytes - LAMC3 - ITGB1 - Endothelial	0.573251449805347
Myofibroblast_Mesothelium - PLAU - ITGB1 - Endothelial	0.417626597135975
Myofibroblast_Mesothelium - COL6A1 - ITGB1 - Endothelial	0.495523376987219
Pericytes - COL4A1 - ITGB1 - Endothelial	0.68808121023678
Myofibroblast_Mesothelium - COL4A1 - ITGB1 - Endothelial	0.337189595987916
Fibroblasts - VCAN - ITGB1 - Endothelial	0.468428763624187
Pericytes - COL6A3 - ITGB1 - Endothelial	0.567131391821112
Myofibroblast_Mesothelium - FN1 - ITGB1 - Endothelial	0.538979060348393
Epithelial - LAMB3 - ITGB1 - Endothelial	0.632952870528314
Muscle - COL1A2 - ITGB1 - Endothelial	0.386263542334284
Myofibroblast_Mesothelium - COL6A2 - ITGB1 - Endothelial	0.487574034152991
Endothelial - FBN1 - ITGB1 - Endothelial	0.344709598232625
Endothelial - HSPG2 - ITGB1 - Endothelial	1.26471581374621
Muscle - TNC - ITGB1 - Endothelial	0.450048095352115
Endothelial - ADAM17 - ITGB1 - Endothelial	0.374618338142721
Endothelial - LAMA4 - ITGB1 - Endothelial	0.329557109619031
Immune - CD14 - ITGB1 - Endothelial	0.994117160397302
Fibroblasts - COL6A1 - ITGB1 - Endothelial	0.43451353026923
Neural - MDK - ITGB1 - Endothelial	0.438964808244045
Myofibroblast_Mesothelium - COL1A2 - ITGB1 - Endothelial	0.485990478897868
Fibroblasts - COL1A2 - ITGB1 - Endothelial	0.632028650154712
Fibroblasts - THBS2 - ITGB1 - Endothelial	0.501152176350514
Muscle - FN1 - ITGB1 - Endothelial	0.558750939927072
Epithelial - COL2A1 - ITGB1 - Endothelial	0.394197350083551
Myofibroblast_Mesothelium - LAMB1 - ITGB1 - Endothelial	0.365415201593507
Fibroblasts - TNC - ITGB1 - Endothelial	0.337134351903101
Muscle - COL3A1 - ITGB1 - Endothelial	0.39777451744226
Endothelial - COL18A1 - ITGB1 - Endothelial	0.485380898524093
Muscle - COL1A1 - ITGB1 - Endothelial	0.407398434996038
Fibroblasts - FBLN1 - ITGB1 - Endothelial	0.59244595528841
Fibroblasts - COL1A1 - ITGB1 - Endothelial	0.660487966318891
Endothelial - ICAM4 - ITGB1 - Endothelial	0.678033960350768
Fibroblasts - COL5A1 - ITGB1 - Endothelial	0.521760660702573
Muscle - COL6A3 - ITGB1 - Endothelial	0.458483654113542
Neural - COL2A1 - ITGB1 - Endothelial	0.350955588737086
Endothelial - COL4A1 - ITGB1 - Endothelial	0.698674998819624
Pericytes - MDK - ITGB1 - Endothelial	0.353303578414064
Muscle - LAMA4 - ITGB1 - Endothelial	0.324987873586691
Myofibroblast_Mesothelium - COL1A1 - ITGB1 - Endothelial	0.478182194084979
Fibroblasts - COL6A3 - ITGB1 - Endothelial	0.324952844708426
Endothelial - VEGFC - ITGB1 - Endothelial	0.52070365565245
Myofibroblast_Mesothelium - LAMC1 - ITGB1 - Endothelial	0.35734084138421
Muscle - HSPG2 - ITGB1 - Endothelial	0.502860204115373
Endothelial - LAMC1 - ITGB1 - Endothelial	0.455939230087525
Endothelial - LAMA5 - ITGB1 - Endothelial	0.400056650454262
Myofibroblast_Mesothelium - LAMA5 - ITGB1 - Endothelial	0.381911110953623
Epithelial - VTN - ITGB1 - Endothelial	0.376272400440914
Endothelial - FN1 - ITGB1 - Endothelial	0.374844153285415
Myofibroblast_Mesothelium - COL6A3 - ITGB1 - Endothelial	0.536714158358199
Epithelial - LGALS3BP - ITGB1 - Endothelial	0.373219097717884
Muscle - COL6A2 - ITGB1 - Endothelial	0.468136591129888
Fibroblasts - COL6A2 - ITGB1 - Endothelial	0.534433064607489
Epithelial - LAMC2 - ITGB1 - Endothelial	0.613089186204496
Muscle - COL4A1 - ITGB1 - Endothelial	0.406841615094715
Myofibroblast_Mesothelium - VCAN - ITGB1 - Endothelial	0.489366355614241
Pericytes - COL18A1 - ITGB1 - Endothelial	0.85495796829612
Fibroblasts - COL3A1 - ITGB1 - Endothelial	0.645554963723813
Immune - ADAM17 - ITGB1 - Endothelial	0.347679025688893
Epithelial - LAMB3 - ITGB1 - Muscle	0.578297273122543
Muscle - HSPG2 - ITGB1 - Muscle	0.448204606709602
Endothelial - HSPG2 - ITGB1 - Muscle	1.21006021634044
Endothelial - ICAM4 - ITGB1 - Muscle	0.623378362944996
Myofibroblast_Mesothelium - COL4A1 - ITGB1 - Muscle	0.282533998582145
Fibroblasts - TNC - ITGB1 - Muscle	0.28247875449733
Fibroblasts - COL1A2 - ITGB1 - Muscle	0.577373052748941
Endothelial - FBN1 - ITGB1 - Muscle	0.290054000826854
Neural - COL18A1 - ITGB1 - Muscle	0.759934137969796
Neural - COL2A1 - ITGB1 - Muscle	0.296299991331315
Fibroblasts - COL6A1 - ITGB1 - Muscle	0.379857932863459
Endothelial - COL18A1 - ITGB1 - Muscle	0.430725301118322
Muscle - FN1 - ITGB1 - Muscle	0.504095342521301
Endothelial - ADAM15 - ITGB1 - Muscle	1.06021468807934
Epithelial - FGB - ITGB1 - Muscle	0.357950823033274
Myofibroblast_Mesothelium - COL6A2 - ITGB1 - Muscle	0.43291843674722
Muscle - TNC - ITGB1 - Muscle	0.395392497946344
Epithelial - COL2A1 - ITGB1 - Muscle	0.33954175267778
Endothelial - LAMA5 - ITGB1 - Muscle	0.345401053048491
Pericytes - ANGPT1 - ITGB1 - Muscle	0.561934842718785
Fibroblasts - CXCL12 - ITGB1 - Muscle	0.419037285943211
Myofibroblast_Mesothelium - TGM2 - ITGB1 - Muscle	0.332408170465472
Endothelial - ADAM17 - ITGB1 - Muscle	0.31996274073695
Endothelial - LAMA4 - ITGB1 - Muscle	0.27490151221326
Myofibroblast_Mesothelium - VEGFA - ITGB1 - Muscle	0.303362796427195
Myofibroblast_Mesothelium - COL3A1 - ITGB1 - Muscle	0.441533189994726
Myofibroblast_Mesothelium - PLAU - ITGB1 - Muscle	0.362970999730204
Neural - MDK - ITGB1 - Muscle	0.384309210838274
Muscle - COL6A2 - ITGB1 - Muscle	0.413480993724117
Pericytes - COL18A1 - ITGB1 - Muscle	0.800302370890349
Endothelial - COL4A1 - ITGB1 - Muscle	0.644019401413853
Myofibroblast_Mesothelium - LAMC1 - ITGB1 - Muscle	0.302685243978439
Fibroblasts - COL3A1 - ITGB1 - Muscle	0.590899366318042
Fibroblasts - COL6A2 - ITGB1 - Muscle	0.479777467201718
Epithelial - LGALS3BP - ITGB1 - Muscle	0.318563500312113
Fibroblasts - COL5A1 - ITGB1 - Muscle	0.467105063296802
Muscle - COL3A1 - ITGB1 - Muscle	0.343118920036489
Muscle - COL1A2 - ITGB1 - Muscle	0.331607944928513
Fibroblasts - FBLN1 - ITGB1 - Muscle	0.537790357882639
Myofibroblast_Mesothelium - COL1A2 - ITGB1 - Muscle	0.431334881492097
Epithelial - VTN - ITGB1 - Muscle	0.321616803035143
Immune - CD14 - ITGB1 - Muscle	0.939461562991531
Myofibroblast_Mesothelium - MDK - ITGB1 - Muscle	0.396790206104686
Fibroblasts - THBS1 - ITGB1 - Muscle	0.285904277498086
Myofibroblast_Mesothelium - LAMB1 - ITGB1 - Muscle	0.310759604187736
Myofibroblast_Mesothelium - FN1 - ITGB1 - Muscle	0.484323462942622
Myofibroblast_Mesothelium - LAMA4 - ITGB1 - Muscle	0.354099593375009
Myofibroblast_Mesothelium - COL6A3 - ITGB1 - Muscle	0.482058560952428
Fibroblasts - THBS2 - ITGB1 - Muscle	0.446496578944743
Epithelial - FGG - ITGB1 - Muscle	0.300031443997955
Muscle - COL6A3 - ITGB1 - Muscle	0.403828056707771
Pericytes - LAMC3 - ITGB1 - Muscle	0.518595852399576
Fibroblasts - MDK - ITGB1 - Muscle	0.3820660472229
Endothelial - LAMC1 - ITGB1 - Muscle	0.401283632681754
Immune - ADAM17 - ITGB1 - Muscle	0.293023428283122
Pericytes - COL6A3 - ITGB1 - Muscle	0.512475794415341
Pericytes - MDK - ITGB1 - Muscle	0.298647981008292
Epithelial - LAMC2 - ITGB1 - Muscle	0.558433588798725
Fibroblasts - COL6A3 - ITGB1 - Muscle	0.270297247302655
Endothelial - FN1 - ITGB1 - Muscle	0.320188555879644
Muscle - COL6A1 - ITGB1 - Muscle	0.418617316522679
Myofibroblast_Mesothelium - LAMA5 - ITGB1 - Muscle	0.327255513547852
Myofibroblast_Mesothelium - COL4A5 - ITGB1 - Muscle	0.407209002400733
Fibroblasts - VCAN - ITGB1 - Muscle	0.413773166218416
Myofibroblast_Mesothelium - COL6A1 - ITGB1 - Muscle	0.440867779581448
Myofibroblast_Mesothelium - VCAN - ITGB1 - Muscle	0.43471075820847
Endothelial - VEGFC - ITGB1 - Muscle	0.466048058246679
Muscle - COL1A1 - ITGB1 - Muscle	0.352742837590267
Pericytes - COL4A1 - ITGB1 - Muscle	0.633425612831009
Fibroblasts - COL1A1 - ITGB1 - Muscle	0.60583236891312
Fibroblasts - COL5A2 - ITGB1 - Muscle	0.411689190514625
Muscle - LAMA4 - ITGB1 - Muscle	0.27033227618092
Myofibroblast_Mesothelium - NID1 - ITGB1 - Muscle	0.39527029564917
Myofibroblast_Mesothelium - COL1A1 - ITGB1 - Muscle	0.423526596679208
Fibroblasts - FBN1 - ITGB1 - Muscle	0.335958251252058
Muscle - COL4A1 - ITGB1 - Muscle	0.352186017688944
Muscle - FN1 - ITGB1 - Myofibroblast_Mesothelium	0.534104406958075
Myofibroblast_Mesothelium - VCAN - ITGB1 - Myofibroblast_Mesothelium	0.464719822645245
Pericytes - COL18A1 - ITGB1 - Myofibroblast_Mesothelium	0.830311435327124
Endothelial - LAMC1 - ITGB1 - Myofibroblast_Mesothelium	0.431292697118528
Myofibroblast_Mesothelium - LAMC1 - ITGB1 - Myofibroblast_Mesothelium	0.332694308415213
Neural - COL18A1 - ITGB1 - Myofibroblast_Mesothelium	0.789943202406571
Myofibroblast_Mesothelium - NID1 - ITGB1 - Myofibroblast_Mesothelium	0.425279360085945
Fibroblasts - THBS1 - ITGB1 - Myofibroblast_Mesothelium	0.31591334193486
Myofibroblast_Mesothelium - COL3A1 - ITGB1 - Myofibroblast_Mesothelium	0.4715422544315
Muscle - COL3A1 - ITGB1 - Myofibroblast_Mesothelium	0.373127984473264
Epithelial - LGALS3BP - ITGB1 - Myofibroblast_Mesothelium	0.348572564748887
Endothelial - FBN1 - ITGB1 - Myofibroblast_Mesothelium	0.320063065263629
Pericytes - COL4A1 - ITGB1 - Myofibroblast_Mesothelium	0.663434677267783
Myofibroblast_Mesothelium - COL1A2 - ITGB1 - Myofibroblast_Mesothelium	0.461343945928871
Fibroblasts - CXCL12 - ITGB1 - Myofibroblast_Mesothelium	0.449046350379986
Endothelial - LAMA5 - ITGB1 - Myofibroblast_Mesothelium	0.375410117485265
Pericytes - COL6A3 - ITGB1 - Myofibroblast_Mesothelium	0.542484858852115
Fibroblasts - FBLN1 - ITGB1 - Myofibroblast_Mesothelium	0.567799422319413
Immune - ADAM17 - ITGB1 - Myofibroblast_Mesothelium	0.323032492719897
Muscle - COL4A1 - ITGB1 - Myofibroblast_Mesothelium	0.382195082125719
Muscle - COL1A1 - ITGB1 - Myofibroblast_Mesothelium	0.382751902027041
Myofibroblast_Mesothelium - TGM2 - ITGB1 - Myofibroblast_Mesothelium	0.362417234902246
Endothelial - LAMA4 - ITGB1 - Myofibroblast_Mesothelium	0.304910576650034
Neural - COL2A1 - ITGB1 - Myofibroblast_Mesothelium	0.326309055768089
Fibroblasts - VCAN - ITGB1 - Myofibroblast_Mesothelium	0.44378223065519
Pericytes - ANGPT1 - ITGB1 - Myofibroblast_Mesothelium	0.591943907155559
Myofibroblast_Mesothelium - COL1A1 - ITGB1 - Myofibroblast_Mesothelium	0.453535661115982
Myofibroblast_Mesothelium - VEGFA - ITGB1 - Myofibroblast_Mesothelium	0.33337186086397
Fibroblasts - COL6A3 - ITGB1 - Myofibroblast_Mesothelium	0.30030631173943
Endothelial - COL4A1 - ITGB1 - Myofibroblast_Mesothelium	0.674028465850628
Fibroblasts - FBN1 - ITGB1 - Myofibroblast_Mesothelium	0.365967315688832
Fibroblasts - COL6A1 - ITGB1 - Myofibroblast_Mesothelium	0.409866997300233
Myofibroblast_Mesothelium - COL6A1 - ITGB1 - Myofibroblast_Mesothelium	0.470876844018223
Endothelial - COL18A1 - ITGB1 - Myofibroblast_Mesothelium	0.460734365555096
Muscle - COL6A2 - ITGB1 - Myofibroblast_Mesothelium	0.443490058160892
Pericytes - LAMC3 - ITGB1 - Myofibroblast_Mesothelium	0.548604916836351
Endothelial - VEGFC - ITGB1 - Myofibroblast_Mesothelium	0.496057122683454
Fibroblasts - THBS2 - ITGB1 - Myofibroblast_Mesothelium	0.476505643381518
Myofibroblast_Mesothelium - LAMA5 - ITGB1 - Myofibroblast_Mesothelium	0.357264577984626
Pericytes - MDK - ITGB1 - Myofibroblast_Mesothelium	0.328657045445067
Muscle - COL1A2 - ITGB1 - Myofibroblast_Mesothelium	0.361617009365288
Fibroblasts - COL5A1 - ITGB1 - Myofibroblast_Mesothelium	0.497114127733576
Myofibroblast_Mesothelium - COL6A2 - ITGB1 - Myofibroblast_Mesothelium	0.462927501183995
Fibroblasts - COL6A2 - ITGB1 - Myofibroblast_Mesothelium	0.509786531638492
Fibroblasts - COL1A1 - ITGB1 - Myofibroblast_Mesothelium	0.635841433349895
Epithelial - FGG - ITGB1 - Myofibroblast_Mesothelium	0.330040508434729
Muscle - LAMA4 - ITGB1 - Myofibroblast_Mesothelium	0.300341340617694
Myofibroblast_Mesothelium - FN1 - ITGB1 - Myofibroblast_Mesothelium	0.514332527379396
Endothelial - ICAM4 - ITGB1 - Myofibroblast_Mesothelium	0.653387427381771
Myofibroblast_Mesothelium - PLAU - ITGB1 - Myofibroblast_Mesothelium	0.392980064166978
Immune - CD14 - ITGB1 - Myofibroblast_Mesothelium	0.969470627428306
Myofibroblast_Mesothelium - LAMA4 - ITGB1 - Myofibroblast_Mesothelium	0.384108657811784
Neural - MDK - ITGB1 - Myofibroblast_Mesothelium	0.414318275275048
Fibroblasts - MDK - ITGB1 - Myofibroblast_Mesothelium	0.412075111659675
Myofibroblast_Mesothelium - COL4A5 - ITGB1 - Myofibroblast_Mesothelium	0.437218066837508
Fibroblasts - COL1A2 - ITGB1 - Myofibroblast_Mesothelium	0.607382117185715
Endothelial - ADAM15 - ITGB1 - Myofibroblast_Mesothelium	1.09022375251611
Epithelial - FGB - ITGB1 - Myofibroblast_Mesothelium	0.387959887470048
Fibroblasts - COL3A1 - ITGB1 - Myofibroblast_Mesothelium	0.620908430754817
Muscle - COL6A3 - ITGB1 - Myofibroblast_Mesothelium	0.433837121144546
Myofibroblast_Mesothelium - COL4A1 - ITGB1 - Myofibroblast_Mesothelium	0.312543063018919
Muscle - TNC - ITGB1 - Myofibroblast_Mesothelium	0.425401562383118
Muscle - HSPG2 - ITGB1 - Myofibroblast_Mesothelium	0.478213671146376
Myofibroblast_Mesothelium - LAMB1 - ITGB1 - Myofibroblast_Mesothelium	0.340768668624511
Epithelial - VTN - ITGB1 - Myofibroblast_Mesothelium	0.351625867471917
Epithelial - LAMC2 - ITGB1 - Myofibroblast_Mesothelium	0.5884426532355
Muscle - COL6A1 - ITGB1 - Myofibroblast_Mesothelium	0.448626380959454
Fibroblasts - TNC - ITGB1 - Myofibroblast_Mesothelium	0.312487818934104
Endothelial - ADAM17 - ITGB1 - Myofibroblast_Mesothelium	0.349971805173724
Endothelial - HSPG2 - ITGB1 - Myofibroblast_Mesothelium	1.24006928077721
