node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Cdh5	Nrp1	Endothelial	Endothelial	0.13170547900166263	0.08461873859176845	0.8659680142122235	0.6303536695462906	FALSE	0.9027725591686743
Rasip1	Skil	Endothelial	Endothelial	0.041667771969777286	0.013607881788709945	0.8029874646455017	0.32205409856016814	FALSE	0.8808855997550328
Igfbp3	Notch4	Endothelial	Endothelial	0.028268683949948425	0.12195269730343951	0.39871276360772373	0.8475447638819485	FALSE	0.8622358351061774
Podxl	Btnl9	Endothelial	Endothelial	0.11858651041553345	0.04018682234080852	0.8460541590098521	0.8900954845506495	FALSE	0.7972937831024527
Ramp2	Cav1	Endothelial	Endothelial	0.023168212874655245	0.021715324562663292	0.7252804445391322	0.4590733548123352	FALSE	0.9236113471096425
Cdh5	Efnb2	Endothelial	Endothelial	0.13170547900166263	0.09748897044450622	0.8659680142122235	0.6535595910837106	FALSE	0.8981290475502375
Asap1	Gnb1	Endothelial	Endothelial	0.0130220269036847	0.012621134691057731	0.4021418969403938	0.25191271465453646	FALSE	0.8768443562783722
Pecam1	Hla-b	Endothelial	Endothelial	0.1212224320521816	0.045203862119214025	0.8309619969240292	0.3156094446328907	FALSE	0.8744240935960196
Arih1	Ehd4	Endothelial	Endothelial	0.01073968611100659	0.03284035823138319	0.19698516143446493	0.5300045798341219	FALSE	0.8471780595872361
Arpc1b	Vgll4	Endothelial	Endothelial	0.010734521861863001	0.010939304258195974	0.2303420071578614	0.23964820875040002	FALSE	0.9100416407651298
Hla-b	Hla-e	Endothelial	Endothelial	0.045203862119214025	0.03629577884278771	0.3156094446328907	0.2602227969967942	FALSE	0.9143638983391525
Pkn1	Tacc1	Endothelial	Endothelial	0.016076619828046725	0.01106218340742767	0.3430925781841125	0.25525364381247123	FALSE	0.8859290004601226
Vgll4	Rbms1	Endothelial	Endothelial	0.010939304258195974	0.011311451195509843	0.23964820875040002	0.152282722100063	FALSE	0.8785511131347198
Ecscr	Igfbp2	Endothelial	Endothelial	0.029441376741731175	0.01490208592439787	0.7911926742647254	0.3440434709460378	FALSE	0.8836041588245778
Igf2bp2	Dysf	Endothelial	Endothelial	0.011568402921025093	0.02493686802381582	0.1695655301990925	0.8715549705047603	FALSE	0.909338216900378
Lama3	Itga6	Epithelial	Endothelial	0.11241920113963398	0.09502520940228887	0.8063233285580804	0.6829751219622223	TRUE	0.8620618752504811
Cyth2	Gnb1	Endothelial	Endothelial	0.012710508786951612	0.012621134691057731	0.26129526013312315	0.25191271465453646	FALSE	0.8762611317050688
Tjp1	Hdac7	Endothelial	Endothelial	0.017609495162776552	0.027923747759911077	0.3955805977518025	0.5347510315507544	FALSE	0.8987073228395509
Ace	Dll4	Endothelial	Endothelial	0.020724079221879705	0.10222588143056828	0.7545299985986553	0.7314063573111675	FALSE	0.8748422592002252
Igf2bp2	Tgfbr2	Endothelial	Endothelial	0.011568402921025093	0.08551672916580733	0.1695655301990925	0.5836991242718337	FALSE	0.9188616897619837
Lama3	Itga2	Epithelial	Endothelial	0.11241920113963398	0.08361168363763824	0.8063233285580804	0.7046385761335899	TRUE	0.8858782765211659
Lamc2	Itga2	Epithelial	Endothelial	0.10321003454513461	0.08361168363763824	0.7884530536319682	0.7046385761335899	TRUE	0.8965596888512231
Ethe1	Lgals3	Epithelial	Epithelial	0.01139406366612717	0.015179132746690614	0.36038665194341	0.5187962552411411	FALSE	0.8889640462635705
Flt1	Tgfbr2	Endothelial	Endothelial	0.0384876321627075	0.08551672916580733	0.8385611197846725	0.5836991242718337	FALSE	0.8689927599425894
Jam2	F11r	Endothelial	Epithelial	0.08442902476931784	0.0842969814411912	0.675005151292078	0.611053609121713	TRUE	0.9015348349499598
Tgfbr2	Itga6	Endothelial	Endothelial	0.08551672916580733	0.09502520940228887	0.5836991242718337	0.6829751219622223	FALSE	0.8739343411694791
Ehd4	Prrc2b	Endothelial	Endothelial	0.03284035823138319	0.01760183961163474	0.5300045798341219	0.2532930379531593	FALSE	0.9086446371501092
Arih1	Tjp1	Endothelial	Endothelial	0.01073968611100659	0.017609495162776552	0.19698516143446493	0.3955805977518025	FALSE	0.899161924350982
Bcam	Efcab14	Endothelial	Endothelial	0.022225823578631676	0.018574486268195755	0.40681913373450795	0.541420394809637	FALSE	0.8585485582001513
Hdac7	Jak1	Endothelial	Endothelial	0.027923747759911077	0.012825305738256519	0.5347510315507544	0.2795282795655104	FALSE	0.8885748184901328
Pkn1	Vgll4	Endothelial	Endothelial	0.016076619828046725	0.010939304258195974	0.3430925781841125	0.23964820875040002	FALSE	0.8763459113224934
Qki	Igf2bp2	Endothelial	Endothelial	0.01028700305799255	0.011568402921025093	0.24086946050546457	0.1695655301990925	FALSE	0.8892588361852973
Sox18	Npdc1	Endothelial	Endothelial	0.03211268052313454	0.03263575793765863	0.8377957869210773	0.6300972417614511	FALSE	0.9243607535127336
Itga5	Tspan14	Endothelial	Endothelial	0.07923276532499786	0.018642011687513407	0.5733028004291383	0.41054888828871455	FALSE	0.8756702399373524
Map3k11	Igf2bp2	Endothelial	Endothelial	0.024954697149481238	0.011568402921025093	0.5044220159968991	0.1695655301990925	FALSE	0.895819719066922
Cyyr1	Sh3bp5	Endothelial	Endothelial	0.02637661486735736	0.0236540539880365	0.7601044784309888	0.5926600040554781	FALSE	0.9125929578931046
Ugt2b17	Guca2a	Epithelial	Epithelial	0.03196758203369145	0.07927820595170816	0.7691910103389122	0.735501319761177	FALSE	0.9182214640320103
Atp2b1	Prcp	Endothelial	Endothelial	0.015055319510425234	0.03789105854984208	0.2511799301326409	0.6664666066500017	FALSE	0.8938916735287749
Gprc5a	Cdh17	Epithelial	Epithelial	0.03234442319151293	0.029115948375333493	0.6886461241629186	0.7273076579064044	FALSE	0.8955751171622817
Elk3	Gnb1	Endothelial	Endothelial	0.03201062244669938	0.012621134691057731	0.6962809026179516	0.25191271465453646	FALSE	0.8994268736348067
Sav1	Qki	Endothelial	Endothelial	0.014614206091712748	0.01028700305799255	0.3259416302431069	0.24086946050546457	FALSE	0.886270722999291
Uaca	Notch4	Endothelial	Endothelial	0.028219372376382966	0.12195269730343951	0.6774212606615244	0.8475447638819485	FALSE	0.9076219728195861
Prrc2b	Skil	Endothelial	Endothelial	0.01760183961163474	0.013607881788709945	0.2532930379531593	0.32205409856016814	FALSE	0.8999265386922353
Pkn1	Ptprm	Endothelial	Endothelial	0.016076619828046725	0.11048286485151802	0.3430925781841125	0.7115860049157133	FALSE	0.8758776914764226
Cav1	Emcn	Endothelial	Endothelial	0.021715324562663292	0.034886787994141466	0.4590733548123352	0.7933368392536589	FALSE	0.9212841240081716
Sash1	Igf2bp2	Endothelial	Endothelial	0.016560277493531214	0.011568402921025093	0.4304177203534049	0.1695655301990925	FALSE	0.8963975553953483
Ier3	Cxcl2	Epithelial	Epithelial	0.01374361976422635	0.07423297792416171	0.32552040571766316	0.415586499080848	FALSE	0.9235040001772605
Arih1	Rap1b	Endothelial	Endothelial	0.01073968611100659	0.011432021875190917	0.19698516143446493	0.23296463728370254	FALSE	0.9097936004330477
Cd320	Eng	Endothelial	Endothelial	0.019794330326488207	0.02383576377482	0.6003497638610797	0.6951066024842352	FALSE	0.9240435026300201
Grn	Lmcd1	Endothelial	Endothelial	0.013966199796137025	0.03458785246841972	0.08882371281260835	0.6265517346186227	FALSE	0.909896820710055
Dll4	Adgrl4	Endothelial	Endothelial	0.10222588143056828	0.02343463818341001	0.7314063573111675	0.7108150660526793	FALSE	0.9250386366869472
Ace	Efcab14	Endothelial	Endothelial	0.020724079221879705	0.018574486268195755	0.7545299985986553	0.541420394809637	FALSE	0.9159646429318727
Acvrl1	Luzp1	Endothelial	Endothelial	0.098176045579551	0.022921899679120308	0.6404812217483362	0.5034540378672356	FALSE	0.5876128353408989
Cldn5	Cav1	Endothelial	Endothelial	0.033255771779914754	0.021715324562663292	0.8365482155685393	0.4590733548123352	FALSE	0.6891183687558422
Ace	Igfbp3	Endothelial	Endothelial	0.020724079221879705	0.028268683949948425	0.7545299985986553	0.39871276360772373	FALSE	0.9111196305587536
Rab11a	Tm4sf18	Endothelial	Endothelial	0.011430842699106774	0.021582056153559452	0.2586526387917908	0.8322374214499471	FALSE	0.9096282715822928
Prss8	Tmem45b	Epithelial	Epithelial	0.022219880303014507	0.02925344727603309	0.6185678678194216	0.6575472582582468	FALSE	0.861504888372385
Cyth2	Atp2b1	Endothelial	Endothelial	0.012710508786951612	0.015055319510425234	0.26129526013312315	0.2511799301326409	FALSE	0.8943245289900366
Unc5b	Notch4	Endothelial	Endothelial	0.0238745690546805	0.12195269730343951	0.6344005182207273	0.8475447638819485	FALSE	0.9008743911628835
Gdf15	Dhrs7	Epithelial	Epithelial	0.08924304855304524	0.011502157957117436	0.7208530157794556	0.22943671311238825	FALSE	0.8560993878977382
Ramp2	Stom	Endothelial	Endothelial	0.023168212874655245	0.01619760058507084	0.7252804445391322	0.3497981675248381	FALSE	0.8843113479171891
Efna1	Epha2	Endothelial	Epithelial	0.07565938416017948	0.06293373070729186	0.5548081285929725	0.513761495839916	TRUE	0.8945089271402272
Tjp1	Rock2	Endothelial	Endothelial	0.017609495162776552	0.013641732025787095	0.3955805977518025	0.2530232455962801	FALSE	0.9191875365793946
Acvrl1	Tacc1	Endothelial	Endothelial	0.098176045579551	0.01106218340742767	0.6404812217483362	0.25525364381247123	FALSE	0.8995029168373079
Chpt1	Oat	Epithelial	Epithelial	0.018921363633257814	0.014873048160493233	0.3336077933704866	0.30309360529130047	FALSE	0.9145563931720018
Grn	Kdr	Endothelial	Endothelial	0.013966199796137025	0.13671903125444942	0.08882371281260835	0.8559208426988136	FALSE	0.9374442238236083
Col4a1	Hspg2	Endothelial	Endothelial	0.05931515314960636	0.0990187856008458	0.38295894041073786	0.7385129636271442	FALSE	0.9201419399447427
C2cd4b	Dusp1	Endothelial	Endothelial	0.02758926817048049	0.01022467438849791	0.844920725423219	0.25406573838438884	FALSE	0.9013966909706995
Grn	Arpc1b	Endothelial	Endothelial	0.013966199796137025	0.010734521861863001	0.08882371281260835	0.2303420071578614	FALSE	0.9006683261133378
Mmrn2	Tie1	Endothelial	Endothelial	0.04626278359866128	0.037582115679399224	0.8692302177882916	0.870362599815591	FALSE	0.9155099335583534
Cxadr	F2rl1	Epithelial	Epithelial	0.025034654973053294	0.10009331090376636	0.6716666397133022	0.6711947355918865	FALSE	0.8945328369515807
Bcam	Cd34	Endothelial	Endothelial	0.022225823578631676	0.10900185799467098	0.40681913373450795	0.8227395734230055	FALSE	0.8736905552024732
Nectin2	Yy1	Endothelial	Endothelial	0.03060492497565834	0.00990491386277453	0.2180124497310315	0.11474090084594922	FALSE	0.8823238086357192
Jag2	Epas1	Endothelial	Endothelial	0.10826000369654488	0.024954129084219876	0.8466914346378706	0.6463662003042672	FALSE	0.909497160744705
Lama3	Lmo7	Epithelial	Epithelial	0.11241920113963398	0.026445992481017738	0.8063233285580804	0.7460960779951884	FALSE	0.8797425164087901
Ctnnd1	Jak1	Endothelial	Endothelial	0.010730172275213242	0.012825305738256519	0.2320315234639346	0.2795282795655104	FALSE	0.8897072429039599
Rnase1	Cav1	Endothelial	Endothelial	0.01560969593559542	0.021715324562663292	0.5626072705297172	0.4590733548123352	FALSE	0.8375378783003432
Cyth2	Rgl2	Endothelial	Endothelial	0.012710508786951612	0.016625030796904968	0.26129526013312315	0.4112461796382984	FALSE	0.8745314192638329
Slc44a4	Ugt2b17	Epithelial	Epithelial	0.03822669081038765	0.03196758203369145	0.7148646785472001	0.7691910103389122	FALSE	0.9131808187528767
Sox7	Emcn	Endothelial	Endothelial	0.03293831225012931	0.034886787994141466	0.8471747598314981	0.7933368392536589	FALSE	0.9056976768604695
Stk25	Rock2	Endothelial	Endothelial	0.011202842331047817	0.013641732025787095	0.2257532885080609	0.2530232455962801	FALSE	0.9112491273699856
Grn	Itga5	Endothelial	Endothelial	0.013966199796137025	0.07923276532499786	0.08882371281260835	0.5733028004291383	FALSE	0.9131421529203338
Ccl25	Rbp2	Epithelial	Epithelial	0.05410657860538512	0.022580686723180504	0.5030238934836977	0.4943082352424333	FALSE	0.9394202660104785
Emp1	Igfbp2	Endothelial	Endothelial	0.027098891029611733	0.01490208592439787	0.587810519036233	0.3440434709460378	FALSE	0.7233890150708493
Rnase1	Igfbp2	Endothelial	Endothelial	0.01560969593559542	0.01490208592439787	0.5626072705297172	0.3440434709460378	FALSE	0.7074496527556591
Rbms1	Lamc1	Endothelial	Endothelial	0.011311451195509843	0.03805359675013623	0.152282722100063	0.27512482573278013	FALSE	0.710342352520864
Cyth2	Spry4	Endothelial	Endothelial	0.012710508786951612	0.023629840100661582	0.26129526013312315	0.43566477525148295	FALSE	0.9094146789527073
Arhgef15	Jak1	Endothelial	Endothelial	0.03105798656035479	0.012825305738256519	0.8650920785255272	0.2795282795655104	FALSE	0.8857961445432333
Dlc1	Igf2bp2	Endothelial	Endothelial	0.020974653383579563	0.011568402921025093	0.40210001175978655	0.1695655301990925	FALSE	0.805282537119603
Grn	Heph	Epithelial	Epithelial	0.027599753839105436	0.01310081143275215	0.1965947023293911	0.28237751972632547	FALSE	0.885194579589605
Ilvbl	Dhrs7	Epithelial	Epithelial	0.014399382276892955	0.011502157957117436	0.21938930324830225	0.22943671311238825	FALSE	0.8891576616511655
Clec14a	Igfbp2	Endothelial	Endothelial	0.030923559243901708	0.01490208592439787	0.8290207800120537	0.3440434709460378	FALSE	0.9023927853739605
Scaf11	Asap1	Endothelial	Endothelial	0.011842635338159015	0.0130220269036847	0.21974561821989705	0.4021418969403938	FALSE	0.8794118593472957
Mmrn2	Prcp	Endothelial	Endothelial	0.04626278359866128	0.03789105854984208	0.8692302177882916	0.6664666066500017	FALSE	0.9302617877072964
Prss8	Spint1	Epithelial	Epithelial	0.022219880303014507	0.037691425253883644	0.6185678678194216	0.6484295887865765	FALSE	0.8988872630506833
Arih1	Rab11a	Endothelial	Endothelial	0.01073968611100659	0.011430842699106774	0.19698516143446493	0.2586526387917908	FALSE	0.9004856466146725
Arhgef15	Myct1	Endothelial	Endothelial	0.03105798656035479	0.031188285266245147	0.8650920785255272	0.8513004347430831	FALSE	0.9047171982836274
Dock6	Arhgef15	Endothelial	Endothelial	0.02194787439577668	0.03105798656035479	0.5670945442454456	0.8650920785255272	FALSE	0.8441377076345684
